split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.772381532995496,0.8291782229935052,0.829807105998043,0.6835932731628418,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,3.125e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5245376849925378,1.3762062039895682,1.376835057992139,0.6787585020065308,0.3225806451612903,0.625,0.47619047619047616,0.38461538461538464,6.25e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.527655436002533,1.9043623929901514,1.90499132599507,0.6840730905532837,0.4252873563218391,0.5,0.4745098039215686,0.3816425120772947,9.375000000000001e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5281850890023634,2.4331548780028243,2.4337838319916045,0.680419385433197,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,1.25e-06,0.0,0.0,0.0,easy
test,0,1,5,32,0.5292135210038396,2.962893060001079,2.9635219769988908,0.7250807285308838,0.1774193548387097,0.34375,0.4583333333333333,0.2558139534883721,1.5625e-06,0.0,0.0,0.0,easy
test,0,1,6,32,0.5291137210006127,3.49258875400119,3.4932178140006727,0.7019458413124084,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,1.8750000000000003e-06,0.0,0.0,0.0,easy
test,0,1,7,32,0.5282522420020541,4.021403160993941,4.022032113003661,0.673978328704834,0.2903225806451613,0.5625,0.47368421052631576,0.36,2.1875000000000002e-06,0.0,0.0,0.0,easy
test,0,1,8,32,0.5284644689963898,4.5504214449902065,4.551050383000984,0.7188973426818848,0.21875,0.4375,0.5,0.30434782608695654,2.5e-06,0.0,0.0,0.0,easy
test,0,1,9,32,0.5289235150121385,5.079963664000388,5.080592854996212,0.691106915473938,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,2.8125e-06,0.0,0.0,0.0,easy
test,0,1,10,32,0.5283854200097267,5.608886349000386,5.609515225994983,0.736431360244751,0.13333333333333333,0.25,0.4,0.2,3.125e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.5281568179925671,6.137546279991511,6.138175261003198,0.6824241876602173,0.26666666666666666,0.5,0.4444444444444444,0.3333333333333333,3.4375e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.5299318129982566,6.668000967998523,6.668629861000227,0.7086471915245056,0.7166666666666667,0.46875,0.5526315789473684,0.39756367663344405,3.7500000000000005e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.5289972409955226,7.1975476869993145,7.19817655600491,0.6974359750747681,0.23333333333333334,0.4375,0.4375,0.30434782608695654,4.0625000000000005e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5291113540006336,7.727230639997288,7.727859544000239,0.6855111122131348,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,4.3750000000000005e-06,0.0,0.0,0.0,easy
test,0,1,15,32,0.5282482279872056,8.256028446994605,8.256657272999291,0.6845790147781372,0.7903225806451613,0.59375,0.5357142857142857,0.4340136054421769,4.6875000000000004e-06,0.0,0.0,0.0,easy
test,0,1,16,32,0.5298750100046163,8.78645431199402,8.78708318900317,0.7112990617752075,0.3390804597701149,0.34375,0.4416666666666667,0.2873806998939554,5e-06,0.0,0.0,0.0,easy
test,0,1,17,32,0.5284094900125638,9.315445625994471,9.316074507005396,0.6966863870620728,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,5.3125e-06,0.0,0.0,0.0,easy
test,0,1,18,32,0.5288764029974118,9.844964295989485,9.845593165999162,0.6739628314971924,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,5.625e-06,0.0,0.0,0.0,easy
test,0,1,19,32,0.5290370199945755,10.37452362899785,10.375152883992996,0.6981652975082397,0.75,0.53125,0.5588235294117647,0.43859649122807015,5.9375e-06,0.0,0.0,0.0,easy
test,0,1,20,32,0.5294301410031039,10.90448940198985,10.905118295995635,0.6761263012886047,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,6.25e-06,0.0,0.0,0.0,easy
test,0,1,21,32,0.5284486040036427,11.433470425996347,11.43409934999363,0.7053349018096924,0.5037037037037037,0.4375,0.5020242914979757,0.4,6.5625e-06,0.0,0.0,0.0,easy
test,0,1,22,32,0.5301353289978579,11.96415416499076,11.964783069997793,0.7046695947647095,0.45,0.40625,0.48785425101214575,0.3266888150609081,6.875e-06,0.0,0.0,0.0,easy
test,0,1,23,32,0.5290066119923722,12.493637733001378,12.494266611000057,0.6823052167892456,0.44642857142857145,0.59375,0.474025974025974,0.4340136054421769,7.1875e-06,0.0,0.0,0.0,easy
test,0,1,24,32,0.5290406240092125,13.023136043993873,13.023764865996782,0.6875655651092529,0.5833333333333333,0.5625,0.5625,0.5333333333333333,7.500000000000001e-06,0.0,0.0,0.0,easy
test,0,1,25,32,0.5289133850019425,13.55259197599662,13.553220875997795,0.6901989579200745,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,7.8125e-06,0.65625,0.0,1.0,easy|medium
test,0,1,26,32,0.530347231993801,14.083492723002564,14.084121624997351,0.6840221881866455,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,8.125000000000001e-06,1.0,1.0,1.0,medium
test,0,1,27,32,0.5291074740089243,14.613133327002288,14.613762152002892,0.6928055286407471,0.5641025641025641,0.5,0.5396825396825397,0.4666666666666667,8.4375e-06,1.0,1.0,1.0,medium
test,0,1,28,32,0.5290658930025529,15.142720489995554,15.14334934699582,0.704653263092041,0.5535714285714286,0.40625,0.525974025974026,0.3764102564102564,8.750000000000001e-06,1.0,1.0,1.0,medium
test,0,1,29,32,0.5298970370058669,15.67316371400375,15.673792546003824,0.6950187683105469,0.5227272727272727,0.53125,0.5196078431372549,0.5076923076923077,9.0625e-06,1.0,1.0,1.0,medium
test,0,1,30,32,0.5303477980050957,16.204060873002163,16.204689773992868,0.6824657320976257,0.5227272727272727,0.53125,0.5196078431372549,0.5076923076923077,9.375000000000001e-06,1.0,1.0,1.0,medium
