split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7727401410083985,0.8370773269998608,0.8376545450009871,0.6888718008995056,0.4777777777777778,0.53125,0.48809523809523814,0.43859649122807015,1.0256410256410257e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5237949559959816,1.3822599119885126,1.3828371599956881,0.7087987065315247,0.4,0.3125,0.4727272727272727,0.26666666666666666,2.0512820512820514e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.5262939599924721,1.909041676990455,1.9096189139963826,0.6929912567138672,0.5192307692307692,0.53125,0.5117647058823529,0.4684385382059801,3.0769230769230774e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5277996700024232,2.43746860299143,2.4380458319938043,0.6832658052444458,0.5535714285714286,0.59375,0.5242914979757085,0.4793491864831039,4.102564102564103e-07,0.0,0.0,0.0,easy
test,0,1,5,32,0.5278072860091925,2.96581820899155,2.966395431998535,0.6766279935836792,0.6333333333333333,0.65625,0.575,0.5594493116395495,5.128205128205128e-07,0.0,0.0,0.0,easy
test,0,1,6,32,0.527259820009931,3.493715331002022,3.494292563002091,0.6793050169944763,0.6518518518518519,0.6875,0.5887445887445888,0.5833333333333333,6.153846153846155e-07,0.0,0.0,0.0,easy
test,0,1,7,32,0.526894369002548,4.021159099997021,4.0217363519914215,0.6903319358825684,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,7.179487179487179e-07,0.0,0.0,0.0,easy
test,0,1,8,32,0.528505373004009,4.550249591993634,4.550826858001528,0.6999180316925049,0.234375,0.46875,0.5,0.3191489361702128,8.205128205128206e-07,0.0,0.0,0.0,easy
test,0,1,9,32,0.527898649990675,5.078682236999157,5.079259442994953,0.6884953379631042,0.5357142857142857,0.5625,0.5158730158730158,0.45893719806763283,9.230769230769232e-07,0.0,0.0,0.0,easy
test,0,1,10,32,0.5276034279959276,5.606972139998106,5.607549389998894,0.6902005672454834,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,1.0256410256410257e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.5269496870023431,6.134542868996505,6.13512006799283,0.7009792327880859,0.4252873563218391,0.5,0.4745098039215686,0.3816425120772947,1.1282051282051283e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.528092252992792,6.663176355999894,6.663753613000154,0.6798473596572876,0.6436781609195402,0.625,0.5506072874493927,0.5,1.230769230769231e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.5279770149936667,7.191803725989303,7.192380923996097,0.678905725479126,0.8103448275862069,0.65625,0.6071428571428571,0.5594493116395495,1.3333333333333334e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5277217439870583,7.720087189998594,7.720664398992085,0.6829162240028381,0.6964285714285714,0.65625,0.5890688259109311,0.5594493116395495,1.4358974358974359e-06,0.0,0.0,0.0,easy
test,0,1,15,32,0.5287267140083713,8.249388790994999,8.24996598699363,0.6949291229248047,0.7580645161290323,0.53125,0.53125,0.3992490613266583,1.5384615384615387e-06,0.0,0.0,0.0,easy
test,0,1,16,32,0.5287167130009038,8.77870009400067,8.77927734599507,0.7056096196174622,0.2851851851851852,0.34375,0.38492063492063494,0.2873806998939554,1.6410256410256412e-06,0.0,0.0,0.0,easy
test,0,1,17,32,0.5279925969953183,9.307269180993899,9.307846393989166,0.6787635684013367,0.55,0.59375,0.5121457489878543,0.4340136054421769,1.7435897435897436e-06,0.0,0.0,0.0,easy
test,0,1,18,32,0.5289922860101797,9.836793661990669,9.837370859997463,0.6929503679275513,0.2903225806451613,0.5625,0.47368421052631576,0.36,1.8461538461538465e-06,0.0,0.0,0.0,easy
test,0,1,19,32,0.5287647130026016,10.36608771099418,10.36666519899154,0.6766527891159058,0.8333333333333333,0.6875,0.5833333333333334,0.5428571428571429,1.948717948717949e-06,0.0,0.0,0.0,easy
test,0,1,20,32,0.5278591759997653,10.89447858800122,10.895055770000909,0.6854730844497681,0.7666666666666666,0.5625,0.5625,0.45893719806763283,2.0512820512820513e-06,0.0,0.0,0.0,easy
test,0,1,21,32,0.5276447159994859,11.422572712996043,11.423149914990063,0.6867810487747192,0.7931034482758621,0.625,0.6,0.536231884057971,2.153846153846154e-06,0.0,0.0,0.0,easy
test,0,1,22,32,0.5289306250051595,11.952020425000228,11.952597650990356,0.6841998100280762,0.234375,0.46875,0.5,0.3191489361702128,2.2564102564102566e-06,0.0,0.0,0.0,easy
test,0,1,23,32,0.5284266139933607,12.480986415001098,12.481563623994589,0.6865492463111877,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,2.358974358974359e-06,0.0,0.0,0.0,easy
test,0,1,24,32,0.5283882660005474,13.009956327994587,13.010533529988606,0.6806312799453735,0.75,0.53125,0.5588235294117647,0.43859649122807015,2.461538461538462e-06,0.0,0.0,0.0,easy
test,0,1,25,32,0.5284828350122552,13.539004354999634,13.53958155500004,0.6851610541343689,0.5,0.5,0.5,0.3816425120772947,2.564102564102564e-06,0.0,0.0,0.0,easy
test,0,1,26,32,0.5292866350064287,14.068805051996605,14.069382246001624,0.7007154226303101,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,2.666666666666667e-06,0.0,0.0,0.0,easy
test,0,1,27,32,0.5282018290017731,14.597496221991605,14.598073422996094,0.6819088459014893,0.8064516129032258,0.625,0.5384615384615384,0.4514285714285714,2.7692307692307697e-06,0.0,0.0,0.0,easy
test,0,1,28,32,0.5283884149976075,15.126384114002576,15.126961310001207,0.6776883602142334,0.296875,0.59375,0.5,0.37254901960784315,2.8717948717948717e-06,0.0,0.0,0.0,easy
test,0,1,29,32,0.5289001890050713,15.655762363996473,15.65633955199155,0.6780225038528442,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,2.9743589743589746e-06,0.0,0.0,0.0,easy
test,0,1,30,32,0.5286617639940232,16.184997869000654,16.185575072988286,0.6926645040512085,0.4642857142857143,0.4375,0.4841269841269841,0.37662337662337664,3.0769230769230774e-06,0.0,0.0,0.0,easy
test,0,1,31,32,0.5276155059982557,16.71316533398931,16.713742551990435,0.6707184910774231,0.3064516129032258,0.59375,0.475,0.37254901960784315,3.1794871794871795e-06,0.0,0.0,0.0,easy
test,0,1,32,32,0.529259731003549,17.243027939999592,17.243605141993612,0.6700995564460754,0.49425287356321834,0.625,0.49783549783549785,0.4514285714285714,3.2820512820512823e-06,0.0,0.0,0.0,easy
test,0,1,33,32,0.5283748530055163,17.771950244001346,17.772527446999447,0.6867878437042236,0.7413793103448276,0.53125,0.5833333333333334,0.4684385382059801,3.384615384615385e-06,0.0,0.0,0.0,easy
test,0,1,34,32,0.5285993930010591,18.301093788992148,18.301671253997483,0.6790512800216675,0.7903225806451613,0.59375,0.5357142857142857,0.4340136054421769,3.487179487179487e-06,0.0,0.0,0.0,easy
test,0,1,35,32,0.5279633360041771,18.829607237988967,18.83018445999187,0.6684924364089966,0.5666666666666667,0.625,0.5166666666666666,0.4514285714285714,3.58974358974359e-06,0.0,0.0,0.0,easy
test,0,1,36,32,0.5292207290040096,19.35936723300256,19.35994441100047,0.6827884912490845,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,3.692307692307693e-06,0.0,0.0,0.0,easy
test,0,1,37,32,0.528150715996162,19.887998612990486,19.88857582399214,0.6784899234771729,0.3225806451612903,0.625,0.47619047619047616,0.38461538461538464,3.794871794871795e-06,0.0,0.0,0.0,easy
test,0,1,38,32,0.5281774969917024,20.416749427997274,20.417326661001425,0.6740169525146484,0.6436781609195402,0.625,0.5506072874493927,0.5,3.897435897435898e-06,0.0,0.0,0.0,easy
test,0,1,39,32,0.5298225809965516,20.947065600994392,20.947643052000785,0.6883207559585571,0.28125,0.5625,0.5,0.36,4.000000000000001e-06,0.0,0.0,0.0,easy
test,0,1,40,32,0.5296679860039148,21.47731078499055,21.477887988992734,0.6493732929229736,0.8548387096774194,0.71875,0.55,0.5060034305317325,4.102564102564103e-06,0.0,0.0,0.0,easy
test,0,1,41,32,0.5285237829957623,22.00637286499841,22.0069501149992,0.6699424982070923,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,4.2051282051282055e-06,0.0,0.0,0.0,easy
test,0,1,42,32,0.5300858900009189,22.53698413800157,22.537561396995443,0.6669277548789978,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,4.307692307692308e-06,0.0,0.0,0.0,easy
test,0,1,43,32,0.5293958409893094,23.066946254999493,23.067523459001677,0.6668319702148438,0.28125,0.5625,0.5,0.36,4.4102564102564104e-06,0.0,0.0,0.0,easy
test,0,1,44,32,0.5299609659996349,23.597500218995265,23.598077489994466,0.6525532007217407,0.8,0.625,0.5714285714285714,0.5,4.512820512820513e-06,0.0,0.0,0.0,easy
