split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7817884989999584,0.8591408190040966,0.8597068949966342,0.702530026435852,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,3.125e-07,0.9375,0.0,2.0,medium|hard|easy
test,0,1,2,32,0.5255547870037844,1.4063553670057445,1.4069214670016663,0.7126483917236328,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,6.25e-07,0.8125,0.0,2.0,medium|easy|hard
test,0,1,3,32,0.5285789339977782,1.9355043360046693,1.9360704490027274,0.6575221419334412,0.2903225806451613,0.5625,0.47368421052631576,0.36,9.375000000000001e-07,1.03125,0.0,2.0,easy|hard|medium
test,0,1,4,32,0.5284283830042114,2.464594497003418,2.4651606420011376,0.6736690998077393,0.26666666666666666,0.5,0.4444444444444444,0.3333333333333333,1.25e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,5,32,0.529928846997791,2.995099615000072,2.995665859998553,0.6530967950820923,0.328125,0.65625,0.5,0.39622641509433965,1.5625e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,6,32,0.5293130200006999,3.52504802900512,3.5256142529979115,0.6778207421302795,0.265625,0.53125,0.5,0.3469387755102041,1.8750000000000003e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,7,32,0.529069721000269,4.0547169520068564,4.055283116998908,0.7295765280723572,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,2.1875000000000002e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,8,32,0.5300098380030249,4.58535651400598,4.585922706995916,0.7062830924987793,0.6935483870967742,0.40625,0.525,0.3266888150609081,2.5e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,9,32,0.5296741589991143,5.11559584600036,5.116162268001062,0.7247520685195923,0.1935483870967742,0.375,0.46153846153846156,0.2727272727272727,2.8125e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,10,32,0.5298863939970033,5.646034144003352,5.6466002609959105,0.7344496250152588,0.41666666666666663,0.34375,0.4783549783549783,0.2873806998939554,3.125e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,11,32,0.5286696429975564,6.175202068006911,6.175768187000358,0.706046462059021,0.24193548387096775,0.46875,0.46875,0.3191489361702128,3.4375e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,12,32,0.5299960479969741,6.705769621999934,6.706335737995687,0.7097394466400146,0.28125,0.5625,0.5,0.36,3.7500000000000005e-06,0.71875,0.0,2.0,medium|easy|hard
test,0,1,13,32,0.5295329200016567,7.235786481003743,7.236352594998607,0.6703189015388489,0.6964285714285714,0.65625,0.5890688259109311,0.5594493116395495,4.0625000000000005e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,14,32,0.5293675979992258,7.765781822003191,7.766347951997886,0.6935989856719971,0.4777777777777778,0.53125,0.48809523809523814,0.43859649122807015,4.3750000000000005e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,15,32,0.5305167769984109,8.296870865000528,8.297436998997,0.6881223917007446,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,4.6875000000000004e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,16,32,0.5300760219979566,8.827521332001197,8.828087401998346,0.7168524265289307,0.5574712643678161,0.46875,0.5198412698412699,0.39756367663344405,5e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,17,32,0.5289268540000194,9.356992593005998,9.357558686999255,0.6928108334541321,0.75,0.53125,0.5588235294117647,0.43859649122807015,5.3125e-06,1.15625,0.0,2.0,easy|medium|hard
test,0,1,18,32,0.5310462639972684,9.888530197000364,9.889096238002821,0.7156193256378174,0.234375,0.46875,0.5,0.3191489361702128,5.625e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,19,32,0.5297470939985942,10.418857087002834,10.419423184001062,0.6882807016372681,0.4107142857142857,0.53125,0.4595141700404858,0.3992490613266583,5.9375e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,20,32,0.529872721999709,10.949338915001135,10.949905016997945,0.7216704487800598,0.5057471264367817,0.375,0.5021645021645021,0.3333333333333333,6.25e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,21,32,0.5303583330023685,11.480242280005768,11.480808353997418,0.7344635725021362,0.3666666666666667,0.34375,0.425,0.3107692307692308,6.5625e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,22,32,0.5304321289950167,12.011220519001654,12.01178659300058,0.6860707998275757,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,6.875e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,23,32,0.5298076379986014,12.541570361005142,12.542136415999266,0.6827530264854431,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,7.1875e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,24,32,0.529845811004634,13.071972655001446,13.072538724001788,0.6786744594573975,0.7857142857142857,0.625,0.625,0.5636363636363637,7.500000000000001e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,25,32,0.530461546004517,13.602930185006699,13.603496258001542,0.6986051797866821,0.6935483870967742,0.40625,0.525,0.3266888150609081,7.8125e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,26,32,0.5300958279985934,14.13366918200336,14.134235236997483,0.6819183826446533,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,8.125000000000001e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,27,32,0.5296871389946318,14.663965268002357,14.664531320995593,0.6994245648384094,0.25,0.46875,0.4411764705882353,0.3191489361702128,8.4375e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,28,32,0.5303958470030921,15.194928415003233,15.195494478997716,0.6717736721038818,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,8.750000000000001e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,29,32,0.5303589830000419,15.725870639005734,15.726436705001106,0.6978726983070374,0.5714285714285714,0.4375,0.5333333333333333,0.4,9.0625e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,30,32,0.5290595670012408,16.25551493000239,16.256081056999392,0.6595371961593628,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,9.375000000000001e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,31,32,0.5308835779942456,16.786994725000113,16.78756080399762,0.680036187171936,0.6730769230769231,0.46875,0.6304347826086957,0.464039408866995,9.6875e-06,0.71875,0.0,2.0,medium|easy|hard
test,0,1,32,32,0.5301289209965034,17.31763692000095,17.318203051996534,0.6778091788291931,0.6714975845410628,0.625,0.6392156862745098,0.611336032388664,1e-05,0.71875,0.0,2.0,easy|medium|hard
test,0,1,33,32,0.5303972670008079,17.84863772400422,17.849203885998577,0.6827548742294312,0.6282051282051282,0.5,0.5833333333333333,0.4817813765182186,1.0312500000000002e-05,0.9375,0.0,2.0,easy|hard|medium
test,0,1,34,32,0.531298693997087,18.380546241001866,18.38111237999692,0.6638711094856262,0.6908212560386473,0.75,0.6908212560386473,0.6908212560386473,1.0625e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,35,32,0.5314480119996006,18.912653116,18.91321955699823,0.6500799655914307,0.6948051948051948,0.65625,0.6785714285714286,0.6532019704433498,1.0937500000000002e-05,0.90625,0.0,2.0,easy|hard|medium
test,0,1,36,32,0.5301975370020955,19.443455950000498,19.444022080999275,0.6678851842880249,0.791497975708502,0.78125,0.78125,0.7793103448275862,1.125e-05,1.125,0.0,2.0,hard|medium|easy
test,0,1,37,32,0.5296942929999204,19.973714648003806,19.974280732996704,0.6544144153594971,0.7529411764705882,0.75,0.7529411764705882,0.75,1.1562500000000002e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,1,38,32,0.5310345670004608,20.50534669800254,20.505912847002037,0.6440093517303467,0.8333333333333333,0.8125,0.8125,0.8095238095238095,1.1875e-05,1.09375,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.5303957520009135,21.03634580200014,21.036911917995894,0.6358286142349243,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,1.2187500000000001e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,40,32,0.5296037299995078,21.566460928006563,21.567027031996986,0.5792176723480225,0.9375,0.9375,0.9375,0.9375,1.25e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,1,41,32,0.5308497970036115,22.097941848005576,22.098508244002005,0.5986940860748291,0.8376623376623377,0.84375,0.825,0.8303287380699894,1.2812500000000001e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,42,32,0.5312363379998715,22.629714728005638,22.630280853998556,0.5557821989059448,0.875,0.875,0.8809523809523809,0.8745098039215686,1.3125e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,43,32,0.5299550619965885,23.16018548700231,23.160751625997364,0.47120970487594604,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.3437500000000001e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,1,44,32,0.5309651899951859,23.69175089300552,23.692317021996132,0.3819771409034729,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.375e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5303098599979421,24.222658312006388,24.223224428998947,0.40708017349243164,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.4062500000000001e-05,0.75,0.0,2.0,hard|easy|medium
test,0,1,46,32,0.5296053679994657,24.752836553001544,24.753402661997825,0.28044646978378296,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.4375e-05,1.25,0.0,2.0,hard|medium|easy
test,0,1,47,32,0.5313153810056974,25.284730566003418,25.28529664099915,0.2382243275642395,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.4687500000000001e-05,0.90625,0.0,2.0,hard|medium|easy
test,0,1,48,32,0.5305785930031561,25.815901667003345,25.8164677570021,0.20164541900157928,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.5000000000000002e-05,0.96875,0.0,2.0,hard|easy|medium
test,0,1,49,32,0.5302606199984439,26.346697584005597,26.347263711999403,0.322286993265152,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.5312500000000003e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,1,50,32,0.530735073996766,26.87799383800302,26.87855988999945,0.18424513936042786,0.9444444444444444,0.9375,0.9375,0.9372549019607843,1.5625e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,51,32,0.5309971870010486,27.409605539003678,27.410171679002815,0.17405298352241516,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.59375e-05,1.3125,0.0,2.0,easy|hard|medium
test,0,1,52,32,0.5322123190053389,27.942280246003065,27.942846345998987,0.31616663932800293,0.875,0.875,0.9,0.873015873015873,1.6250000000000002e-05,1.15625,0.0,2.0,medium|easy|hard
