split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,22,32,0.5268911299936008,11.932759445000556,11.933397636006703,0.6977052688598633,0.5357142857142857,0.5625,0.5158730158730158,0.45893719806763283,2.913907284768212e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,23,32,0.5273948039975949,12.460702615993796,12.46134078000614,0.6986522674560547,0.24193548387096775,0.46875,0.46875,0.3191489361702128,3.04635761589404e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,24,32,0.5288451890082797,12.990121996001108,12.99076025300019,0.7184284925460815,0.3037037037037037,0.375,0.396078431372549,0.3073593073593074,3.178807947019868e-06,0.96875,0.0,2.0,hard|easy|medium
test,0,1,25,32,0.5275611410033889,13.518212597002275,13.518851217013435,0.7088110446929932,0.6935483870967742,0.40625,0.525,0.3266888150609081,3.311258278145696e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,26,32,0.5276892420079093,14.046463161997963,14.047101277014008,0.7034190893173218,0.48214285714285715,0.46875,0.49215686274509807,0.39756367663344405,3.443708609271523e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,1,27,32,0.5301962289959192,14.577110985992476,14.577749194009812,0.6861501932144165,0.5,0.5,0.5,0.3816425120772947,3.576158940397351e-06,1.15625,0.0,2.0,medium|easy|hard
test,0,1,28,32,0.5290960509883007,15.106736449000891,15.107374638013425,0.6851538419723511,0.5407407407407407,0.5,0.5215686274509804,0.4458874458874459,3.708609271523179e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,29,32,0.5288317160011502,15.636114059991087,15.636752228005207,0.7108045816421509,0.5,0.3125,0.5,0.30158730158730157,3.841059602649007e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,30,32,0.5290030860051047,16.165668261994142,16.16630656500638,0.6964357495307922,0.46153846153846156,0.4375,0.47619047619047616,0.4,3.973509933774835e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,31,32,0.5298497949988814,16.69609589999891,16.6967341510026,0.6964972019195557,0.625,0.5625,0.5952380952380952,0.5465587044534412,4.105960264900663e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,32,32,0.5291012169909663,17.225708200989175,17.22634637801093,0.6838362216949463,0.5357142857142857,0.5625,0.5158730158730158,0.45893719806763283,4.238410596026491e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,33,32,0.5285084989882307,17.754742128992802,17.75538034400961,0.7003194093704224,0.5641025641025641,0.5,0.5396825396825397,0.4666666666666667,4.370860927152319e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,34,32,0.530038801007322,18.28532604899374,18.28596449000179,0.6758953332901001,0.6971428571428572,0.6875,0.6396761133603239,0.6363636363636364,4.503311258278147e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,35,32,0.529810220003128,18.81562523599132,18.816263431013795,0.690629780292511,0.4916666666666667,0.46875,0.4919028340080972,0.4682306940371457,4.635761589403974e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,36,32,0.5295617600058904,19.345706981999683,19.346345244004624,0.6893444061279297,0.47342995169082125,0.4375,0.47773279352226716,0.4285714285714286,4.768211920529802e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,37,32,0.5303073570103152,19.87654174999625,19.877179920003982,0.7020641565322876,0.5,0.5,0.5,0.5,4.90066225165563e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,38,32,0.5306671010039281,20.407806492992677,20.408444782005972,0.6885373592376709,0.6196078431372549,0.625,0.6234817813765182,0.6190476190476191,5.033112582781458e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.5287552549998509,20.937012884998694,20.93765108801017,0.6858370304107666,0.6093117408906883,0.59375,0.6071428571428572,0.5933528836754643,5.165562913907285e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,40,32,0.5291005150065757,21.46664907799277,21.467287343009957,0.6841534376144409,0.5158730158730159,0.5,0.5166666666666667,0.4980392156862745,5.2980132450331135e-06,1.15625,0.0,2.0,easy|medium|hard
test,0,1,41,32,0.5303198509936919,21.99750906600093,21.998147261008853,0.7027366757392883,0.43333333333333335,0.4375,0.4375,0.4285714285714286,5.430463576158941e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,42,32,0.5296659320010804,22.52771413399023,22.528352371009532,0.6781225204467773,0.6477732793522267,0.625,0.6477732793522267,0.625,5.5629139072847685e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,43,32,0.5293655360001139,23.057633135002106,23.05827131200931,0.6787985563278198,0.5823529411764705,0.59375,0.5954545454545455,0.5733333333333333,5.6953642384105965e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,44,32,0.5308586799947079,23.589039693993982,23.589677945012227,0.6960827112197876,0.3719806763285024,0.4375,0.39271255060728744,0.37662337662337664,5.827814569536424e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,45,32,0.5294261109957006,24.11892080999678,24.11955905800278,0.7200241088867188,0.4365079365079365,0.4375,0.4375,0.43529411764705883,5.960264900662252e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,46,32,0.5288322830019752,24.648275758998352,24.64891405501112,0.6615744829177856,0.5265700483091788,0.5625,0.5222672064777327,0.5151515151515151,6.09271523178808e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,47,32,0.5299236549908528,25.178724375989987,25.179362556009437,0.7224170565605164,0.3590909090909091,0.34375,0.37449392712550605,0.33793103448275863,6.225165562913907e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,48,32,0.5289890709973406,25.70822985599807,25.708868095010985,0.7058076858520508,0.4954545454545455,0.53125,0.4959514170040486,0.4909862142099682,6.357615894039736e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,49,32,0.529009751000558,26.23778335399402,26.238421550006024,0.6897839307785034,0.6666666666666667,0.625,0.625,0.6,6.490066225165563e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,50,32,0.5291455950064119,26.76744269199844,26.768080924011883,0.67400723695755,0.5587044534412955,0.5625,0.5568627450980392,0.5555555555555556,6.622516556291392e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,51,32,0.5301974839967443,27.298139089994947,27.298777269999846,0.6715164184570312,0.6333333333333333,0.65625,0.575,0.5594493116395495,6.754966887417219e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,52,32,0.5291151989949867,27.827746158000082,27.828384397012996,0.7165777683258057,0.7068965517241379,0.46875,0.575,0.4231177094379639,6.887417218543046e-06,0.71875,0.0,2.0,easy|medium|hard
test,0,1,53,32,0.5290348090056796,28.357303686992964,28.35794193300535,0.6921989917755127,0.5402298850574713,0.4375,0.51417004048583,0.37662337662337664,7.019867549668875e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,54,32,0.5302450210001552,28.888068569998723,28.888706754005398,0.7149998545646667,0.21428571428571427,0.375,0.375,0.2727272727272727,7.152317880794702e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,55,32,0.5293364149983972,29.417936635989463,29.418574891009484,0.6848928928375244,0.8148148148148149,0.6875,0.6666666666666666,0.6363636363636364,7.28476821192053e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,1,56,32,0.5290078840043861,29.94738884299295,29.948027051999816,0.691866397857666,0.4742857142857143,0.5,0.48235294117647054,0.4458874458874459,7.417218543046358e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,57,32,0.5303798090026248,30.478335936990334,30.478974311001366,0.7051271200180054,0.5571428571428572,0.46875,0.5416666666666667,0.45545545545545546,7.549668874172186e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,58,32,0.5290660869941348,31.007957469002577,31.00859572101035,0.6995710134506226,0.45833333333333337,0.4375,0.46825396825396826,0.41700404858299595,7.682119205298014e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,59,32,0.5292105559929041,31.53766117300256,31.538299412000924,0.6794739961624146,0.6571428571428571,0.625,0.6078431372549019,0.5844155844155844,7.814569536423841e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,60,32,0.5293894459900912,32.06754511100007,32.06818340400059,0.6816125512123108,0.45833333333333337,0.46875,0.4607843137254902,0.45545545545545546,7.94701986754967e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,61,32,0.5303830029879464,32.598491355995066,32.59912965100375,0.6939108967781067,0.4916666666666667,0.46875,0.4919028340080972,0.4682306940371457,8.079470198675497e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,1,62,32,0.5284611749957548,33.12752428899694,33.128162542008795,0.6789381504058838,0.6984126984126984,0.6875,0.6984126984126984,0.6875,8.211920529801326e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,63,32,0.5290539509878727,33.6571394920029,33.65777776000323,0.6873722076416016,0.5265700483091788,0.5625,0.5222672064777327,0.5151515151515151,8.344370860927153e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,64,32,0.5299426679994212,34.18762546899961,34.188263732008636,0.6779367923736572,0.5357142857142857,0.53125,0.5352941176470588,0.530791788856305,8.476821192052982e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,65,32,0.5297652110020863,34.717948313991656,34.71858655700635,0.6905184984207153,0.5436507936507937,0.53125,0.5445344129554656,0.530791788856305,8.609271523178809e-06,1.15625,0.0,2.0,medium|easy|hard
test,0,1,66,32,0.5284772250015521,35.246934711991344,35.247572960011894,0.6781215667724609,0.625,0.625,0.626984126984127,0.6235294117647059,8.741721854304637e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,67,32,0.5303889999922831,35.77782018799917,35.77845844600233,0.6708825826644897,0.6901960784313725,0.6875,0.6901960784313725,0.6875,8.874172185430465e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,68,32,0.5297122109914199,36.308135156999924,36.30877339901053,0.6880172491073608,0.5529411764705883,0.5625,0.5584415584415584,0.5465587044534412,9.006622516556293e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,69,32,0.5299970310006756,36.83865367999533,36.83929192900541,0.6721038222312927,0.6352941176470588,0.625,0.6493506493506493,0.6190476190476191,9.13907284768212e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,70,32,0.531208604996209,37.37039740399632,37.3710357020027,0.6793357133865356,0.5555555555555556,0.5625,0.5555555555555556,0.5555555555555556,9.271523178807948e-06,0.71875,0.0,2.0,medium|easy|hard
test,0,1,71,32,0.530330652007251,37.90123628400033,37.90187455000705,0.6569366455078125,0.7182539682539683,0.71875,0.7156862745098038,0.716256157635468,9.403973509933776e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,72,32,0.5295302500016987,38.43130461299734,38.431942879004055,0.6790066957473755,0.53125,0.53125,0.5313725490196078,0.530791788856305,9.536423841059603e-06,1.1875,0.0,2.0,easy|medium|hard
test,0,1,73,32,0.5294005750038195,38.9612365179928,38.96187476700288,0.6520835161209106,0.8166666666666667,0.8125,0.8015873015873016,0.8056680161943319,9.668874172185432e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,74,32,0.5300509799999418,39.49181593199319,39.4924541930086,0.6722502112388611,0.5647058823529412,0.5625,0.5647058823529412,0.5625,9.80132450331126e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,75,32,0.5302768529945752,40.022626516001765,40.0232647130033,0.6404220461845398,0.7862745098039217,0.78125,0.7896825396825397,0.7810361681329423,9.933774834437086e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,76,32,0.529211540997494,40.55234651399951,40.55298478300392,0.6324144601821899,0.7568627450980392,0.75,0.7651821862348178,0.7490196078431373,1.0066225165562915e-05,0.875,0.0,2.0,hard|medium|easy
test,0,1,77,32,0.5308869629952824,41.08372158400016,41.0843597510102,0.6225043535232544,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.0198675496688744e-05,0.78125,0.0,2.0,medium|hard|easy
test,0,1,78,32,0.5298979639919708,41.61415067600319,41.61478884500684,0.5939373970031738,0.8160173160173161,0.84375,0.8318181818181818,0.82281284606866,1.033112582781457e-05,1.125,0.0,2.0,hard|medium|easy
test,0,1,79,32,0.5292230750055751,42.1439044889994,42.144542676003766,0.6190001964569092,0.8125,0.8125,0.8174603174603174,0.8117647058823529,1.0463576158940398e-05,1.0625,0.0,2.0,medium|hard|easy
test,0,1,80,32,0.5310684149881126,42.675473801995395,42.676112064000336,0.5893686413764954,0.7182539682539683,0.71875,0.7156862745098038,0.716256157635468,1.0596026490066227e-05,0.6875,0.0,2.0,medium|easy|hard
test,0,1,81,32,0.5298100079962751,43.205834282998694,43.2064723920048,0.5494455099105835,0.90625,0.90625,0.907843137254902,0.906158357771261,1.0728476821192052e-05,1.0,0.0,2.0,medium|hard|easy
test,0,1,82,32,0.5301466669916408,43.73644233599771,43.73708061101206,0.49652060866355896,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.0860927152317881e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,1,83,32,0.5307047779933782,44.26771858999564,44.268356755012064,0.42696571350097656,0.925,0.90625,0.9,0.9039039039039038,1.099337748344371e-05,0.9375,0.0,2.0,hard|easy|medium
test,0,1,84,32,0.5305965790030314,44.798901998001384,44.79954028800421,0.43242549896240234,0.907843137254902,0.90625,0.90625,0.906158357771261,1.1125827814569537e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,85,32,0.5295667669997783,45.329000639991136,45.32963892600674,0.4181362986564636,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.1258278145695364e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,1,86,32,0.528972004991374,45.858499683003174,45.85913817900291,0.40873879194259644,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,1.1390728476821193e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,1,87,32,0.530867560999468,46.38996193099592,46.390600187005475,0.36614346504211426,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.152317880794702e-05,1.0,0.0,2.0,medium|hard|easy
test,0,1,88,32,0.5299587360059377,46.9204526389949,46.92109089800215,0.3570052683353424,0.8888888888888888,0.875,0.8888888888888888,0.875,1.1655629139072849e-05,0.71875,0.0,2.0,easy|medium|hard
test,0,1,89,32,0.5292400320031447,47.450252896989696,47.45089119100885,0.5170681476593018,0.78125,0.78125,0.7823529411764706,0.7810361681329423,1.1788079470198676e-05,0.9375,0.0,2.0,medium|easy|hard
test,0,1,90,32,0.5304207840090385,47.981198847992346,47.981837095008814,0.3927282691001892,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.1920529801324505e-05,1.0625,0.0,2.0,easy|hard|medium
test,0,1,91,32,0.5299036969954614,48.51165377900179,48.51229203000548,0.5154213905334473,0.7568627450980392,0.75,0.7651821862348178,0.7490196078431373,1.2052980132450332e-05,1.0,0.0,2.0,hard|easy|medium
test,0,1,92,32,0.5290826559939887,49.041267708002124,49.04190595600812,0.2650175094604492,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.218543046357616e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,1,93,32,0.5305143419973319,49.57230790599715,49.572946164000314,0.3362688422203064,0.8416666666666667,0.84375,0.8319838056680162,0.8358974358974359,1.2317880794701988e-05,1.0,0.0,2.0,medium|easy|hard
test,0,1,94,32,0.5291342690034071,50.102030141992145,50.10266831800982,0.24617701768875122,0.9347826086956521,0.90625,0.875,0.893687707641196,1.2450331125827815e-05,1.0625,0.0,2.0,medium|easy|hard
test,0,1,95,32,0.5292923629895085,50.63179100299021,50.63242958400224,0.5092524290084839,0.75,0.75,0.75,0.75,1.2582781456953644e-05,0.875,0.0,2.0,medium|hard|easy
test,0,1,96,32,0.5286213509971276,51.16099319398927,51.16163149601198,0.38845890760421753,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.2715231788079472e-05,1.03125,0.0,2.0,medium|hard|easy
test,0,1,97,32,0.5298043980001239,51.69135671299591,51.69199497200316,0.2620196044445038,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.2847682119205298e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,98,32,0.5289958900102647,52.22089489499922,52.22153314900061,0.42100048065185547,0.8611111111111112,0.84375,0.868421052631579,0.8435972629521017,1.2980132450331127e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,99,32,0.52941802899295,52.750837467989186,52.751475734999985,0.3753446340560913,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.3112582781456955e-05,1.1875,0.0,2.0,hard|medium|easy
test,0,1,100,32,0.5301623619889142,53.2815167469962,53.28215503900719,0.19372309744358063,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.3245033112582784e-05,0.9375,0.0,2.0,medium|hard|easy
test,0,1,101,32,0.5304381250025472,53.81257938899216,53.813217646005796,0.33664506673812866,0.8319838056680162,0.84375,0.8416666666666667,0.8358974358974359,1.337748344370861e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,102,32,0.5293098529946292,54.34250067199173,54.34313897200627,0.289384126663208,0.90625,0.90625,0.907843137254902,0.906158357771261,1.3509933774834438e-05,1.03125,0.0,2.0,easy|hard|medium
test,0,1,103,32,0.5308008159918245,54.8738570860005,54.874495333002415,0.4924236238002777,0.791497975708502,0.78125,0.78125,0.7793103448275862,1.3642384105960267e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,1,104,32,0.5305769429978682,55.404984294989845,55.40562254100223,0.4578171968460083,0.8205128205128205,0.8125,0.7272727272727273,0.75,1.3774834437086093e-05,1.1875,0.0,2.0,hard|medium|easy
test,0,1,105,32,0.52988662700227,55.9353830809996,55.93602134400862,0.5550488233566284,0.775,0.71875,0.7857142857142857,0.718475073313783,1.3907284768211921e-05,1.15625,0.0,2.0,hard|medium|easy
test,0,1,106,32,0.5310439399909228,56.46686170100293,56.467499967009644,0.4075212776660919,0.8541666666666667,0.78125,0.7666666666666666,0.7624602332979851,1.403973509933775e-05,1.15625,0.0,2.0,hard|medium|easy
test,0,1,107,32,0.5304841720062541,56.99791226600064,56.99855062300048,0.394151896238327,0.85,0.8125,0.8333333333333333,0.8117647058823529,1.4172185430463577e-05,1.03125,0.0,2.0,hard|medium|easy
test,0,1,108,32,0.5302923199924408,57.52874520099431,57.52938352500496,0.2832232117652893,0.907843137254902,0.90625,0.90625,0.906158357771261,1.4304635761589404e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,109,32,0.5291465189948212,58.05843330700009,58.05907159700291,0.40420323610305786,0.8253968253968254,0.8125,0.8253968253968254,0.8125,1.4437086092715233e-05,1.25,0.0,2.0,easy|hard|medium
test,0,1,110,32,0.5298203260026639,58.58875621500192,58.58939450701291,0.4117148816585541,0.8253968253968254,0.8125,0.8253968253968254,0.8125,1.456953642384106e-05,0.78125,0.0,2.0,medium|easy|hard
test,0,1,111,32,0.5297358579991851,59.11896161000186,59.119599782003206,0.3039745092391968,0.9007936507936507,0.90625,0.9089068825910931,0.9039039039039038,1.4701986754966889e-05,1.0,0.0,2.0,medium|hard|easy
test,0,1,112,32,0.5290245090000099,59.648507834994234,59.64914600200427,0.6027166843414307,0.75,0.75,0.75,0.75,1.4834437086092716e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,113,32,0.5297232169978088,60.17877206898993,60.17941027000779,0.27832332253456116,0.875,0.875,0.8809523809523809,0.8745098039215686,1.4966887417218545e-05,0.8125,0.0,2.0,hard|medium|easy
test,0,1,114,32,0.530156705994159,60.70943094299582,60.710069112014025,0.2744395434856415,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.5099337748344372e-05,1.09375,0.0,2.0,easy|hard|medium
test,0,1,115,32,0.5289774590055458,61.238894549998804,61.23953272400831,0.21946671605110168,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,1.52317880794702e-05,1.125,0.0,2.0,hard|medium|easy
test,0,1,116,32,0.5306678560009459,61.77015429099265,61.770792549999896,0.34496939182281494,0.9090909090909092,0.875,0.8571428571428572,0.8666666666666667,1.5364238410596028e-05,1.09375,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.5302032190083992,62.30082682200009,62.30146507800964,0.3038596212863922,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.5496688741721853e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,1,118,32,0.5297331670008134,62.83108264800103,62.831720968009904,0.42576971650123596,0.8095238095238095,0.8125,0.8095238095238095,0.8095238095238095,1.5629139072847682e-05,1.3125,0.0,2.0,hard|easy|medium
test,0,1,119,32,0.5303372250054963,63.361867040002835,63.362505302007776,0.28957629203796387,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,1.576158940397351e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,1,120,32,0.5303904470056295,63.892764581993106,63.89340282800549,0.4569084048271179,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,1.589403973509934e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,121,32,0.5299290979892248,64.42315837799106,64.42379662100575,0.4732457995414734,0.7862745098039217,0.78125,0.7896825396825397,0.7810361681329423,1.6026490066225165e-05,1.15625,0.0,2.0,hard|medium|easy
test,0,1,122,32,0.5294714389892761,64.95309416999226,64.95373242501228,0.14985835552215576,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.6158940397350994e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,123,32,0.5308193169912556,65.48444218999066,65.4850804410089,0.37570756673812866,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.6291390728476823e-05,1.0625,0.0,2.0,medium|hard|easy
test,0,1,124,32,0.5302256529976148,66.01518303599732,66.01582127700385,0.14622758328914642,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.642384105960265e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,125,32,0.52906084600545,66.54483672999777,66.54547503301,0.41033658385276794,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.6556291390728477e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,126,32,0.5305155559908599,67.07592820799618,67.07656650400895,0.30423712730407715,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.6688741721854306e-05,0.90625,0.0,2.0,hard|medium|easy
test,0,1,127,32,0.5295847679954022,67.60604349400091,67.60668178500782,0.2006639540195465,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.6821192052980134e-05,1.125,0.0,2.0,medium|hard|easy
test,0,1,128,32,0.5296213310066378,68.13618686399423,68.13682536200213,0.4668724834918976,0.7777777777777778,0.75,0.8181818181818181,0.746031746031746,1.6953642384105963e-05,0.9375,0.0,2.0,medium|hard|easy
test,0,1,129,32,0.5304380200104788,68.6671352830017,68.66777355100203,0.3904239535331726,0.90625,0.90625,0.9210526315789473,0.9054187192118226,1.708609271523179e-05,0.78125,0.0,2.0,easy|hard|medium
test,0,1,130,32,0.5299050739995437,69.19760567399499,69.19824393400631,0.23772402107715607,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.7218543046357617e-05,0.9375,0.0,2.0,hard|easy|medium
