split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7844950970029458,0.8452909699990414,0.8459171449940186,0.711552083492279,0.7580645161290323,0.53125,0.53125,0.3992490613266583,1.3245033112582784e-07,1.03125,0.0,2.0,easy|hard|medium
test,0,1,2,32,0.5250476950022858,1.3924797879881226,1.393105941999238,0.713716447353363,0.203125,0.40625,0.5,0.28888888888888886,2.649006622516557e-07,0.90625,0.0,2.0,medium|hard|easy
test,0,1,3,32,0.5259155690000625,1.9190193699905649,1.9196455609926488,0.7006951570510864,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,3.973509933774835e-07,1.03125,0.0,2.0,hard|easy|medium
test,0,1,4,32,0.5259100179973757,2.4454895759990904,2.446115753991762,0.6996134519577026,0.21875,0.4375,0.5,0.30434782608695654,5.298013245033113e-07,1.125,0.0,2.0,easy|hard|medium
test,0,1,5,32,0.5260068780044094,2.972065438996651,2.9726916090003215,0.6984454393386841,0.25,0.5,0.5,0.3333333333333333,6.622516556291392e-07,0.90625,0.0,2.0,easy|hard|medium
test,0,1,6,32,0.5266627310047625,3.4993656869919505,3.4999918769899523,0.6661791205406189,0.8387096774193548,0.6875,0.5454545454545454,0.48717948717948717,7.94701986754967e-07,1.03125,0.0,2.0,medium|easy|hard
test,0,1,7,32,0.52783311100211,4.027818955990369,4.028445149990148,0.6811522841453552,0.55,0.59375,0.5121457489878543,0.4340136054421769,9.271523178807948e-07,0.96875,0.0,2.0,medium|hard|easy
test,0,1,8,32,0.5283121750107966,4.556775928998832,4.557402108999668,0.7108093500137329,0.43333333333333335,0.375,0.48333333333333334,0.3073593073593074,1.0596026490066227e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,9,32,0.5298975140030961,5.087328790992615,5.0879549459932605,0.7017518877983093,0.7580645161290323,0.53125,0.53125,0.3992490613266583,1.1920529801324504e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,10,32,0.5288579240004765,5.616735849995166,5.617361986995093,0.6790980696678162,0.3,0.5625,0.45,0.36,1.3245033112582784e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,11,32,0.5287122459994862,6.145908173988573,6.146534336992772,0.6975135803222656,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,1.456953642384106e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,12,32,0.5284393960027955,6.674875939992489,6.6755020979908295,0.6914851069450378,0.24193548387096775,0.46875,0.46875,0.3191489361702128,1.589403973509934e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,13,32,0.5294342620036332,7.204823082996882,7.2054492679890245,0.7174198627471924,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1.7218543046357616e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,14,32,0.5287716710008681,7.734147930998006,7.734774068987463,0.7067564129829407,0.1875,0.375,0.5,0.2727272727272727,1.8543046357615895e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,15,32,0.5285201329970732,8.263158176996512,8.263784324997687,0.6679601669311523,0.8064516129032258,0.625,0.5384615384615384,0.4514285714285714,1.9867549668874175e-06,0.78125,0.0,2.0,hard|medium|easy
test,0,1,16,32,0.5298010080005042,8.793500506988494,8.79412664299889,0.6918413639068604,0.23333333333333334,0.4375,0.4375,0.30434782608695654,2.1192052980132454e-06,1.3125,0.0,2.0,hard|medium|easy
test,0,1,17,32,0.5292038890038384,9.323259647993837,9.323885821999284,0.6882586479187012,0.5357142857142857,0.5625,0.5158730158730158,0.45893719806763283,2.2516556291390733e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,18,32,0.5286788169905776,9.852492710997467,9.853118900995469,0.7079454660415649,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,2.384105960264901e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,19,32,0.5302118029940175,10.38322399999015,10.383850147991325,0.693842351436615,0.7666666666666666,0.5625,0.5625,0.45893719806763283,2.516556291390729e-06,0.84375,0.0,2.0,hard|medium|easy
test,0,1,20,32,0.5297609720000764,10.913587473987718,10.914213940995978,0.6803485155105591,0.6609195402298851,0.65625,0.5583333333333333,0.5210884353741496,2.6490066225165567e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,21,32,0.5293392390012741,11.443528736999724,11.4441548929899,0.6968284845352173,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,2.7814569536423843e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,22,32,0.528529217990581,11.972571965990937,11.973198144987691,0.7050899267196655,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,2.913907284768212e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,23,32,0.5296360520005692,12.502658880999661,12.503285016995505,0.6931643486022949,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,3.04635761589404e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,24,32,0.5297223310044501,13.033000163995894,13.033626314994763,0.6834994554519653,0.5384615384615384,0.5625,0.5238095238095238,0.49090909090909085,3.178807947019868e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,25,32,0.5287776089971885,13.562311138986843,13.562937292997958,0.6880282163619995,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,3.311258278145696e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,26,32,0.5303331439936301,14.0931907419872,14.093817148997914,0.6901138424873352,0.5777777777777777,0.5625,0.5411764705882353,0.49090909090909085,3.443708609271523e-06,0.84375,0.0,2.0,hard|easy|medium
test,0,1,27,32,0.5296390119910939,14.623303017986473,14.623929152992787,0.6839724183082581,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,3.576158940397351e-06,1.1875,0.0,2.0,hard|medium|easy
