split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7704871440073475,0.8293136519932887,0.829893499991158,0.689613938331604,0.25,0.4375,0.3888888888888889,0.30434782608695654,3.125e-07,0.96875,0.0,2.0,hard|medium|easy
test,0,1,2,32,0.5256574869999895,1.3764450269954978,1.377024988993071,0.7010402083396912,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,6.25e-07,0.9375,0.0,2.0,hard|easy|medium
test,0,1,3,32,0.5272804959968198,1.9042725400067866,1.904852467996534,0.6991524696350098,0.44074074074074077,0.46875,0.46875,0.39756367663344405,9.375000000000001e-07,0.96875,0.0,2.0,medium|easy|hard
test,0,1,4,32,0.5280333379923832,2.432835769999656,2.433415742998477,0.6867486238479614,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,1.25e-06,0.78125,0.0,2.0,easy|hard|medium
test,0,1,5,32,0.5281036749947816,2.9616070290067,2.962187142999028,0.7000350952148438,0.5919540229885057,0.53125,0.53125,0.43859649122807015,1.5625e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,6,32,0.5287412269972265,3.490928425002494,3.4915082919906126,0.6954061985015869,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,1.8750000000000003e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,7,32,0.5276438200089615,4.0191544459958095,4.019734360001166,0.6898965835571289,0.5,0.5,0.5,0.3816425120772947,2.1875000000000002e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,8,32,0.5296620389999589,4.549467368997284,4.550047247001203,0.6917222738265991,0.25,0.5,0.5,0.3333333333333333,2.5e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,9,32,0.5288776039960794,5.078908308001701,5.079488187999232,0.7001693248748779,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,2.8125e-06,0.78125,0.0,2.0,hard|medium|easy
test,0,1,10,32,0.5317517780058552,5.611254728006315,5.611834736002493,0.6723682284355164,0.5518518518518518,0.65625,0.5318181818181819,0.5210884353741496,3.125e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,11,32,0.5303456959954929,6.14245319100155,6.143033068001387,0.6993223428726196,0.27564102564102566,0.34375,0.3627450980392157,0.2873806998939554,3.4375e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,12,32,0.5287483270076336,6.6716991330031306,6.672279024001909,0.6837986707687378,0.7692307692307692,0.625,0.6666666666666666,0.6,3.7500000000000005e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,13,32,0.5284882519918028,7.200758295002743,7.201338181999745,0.6986777186393738,0.46153846153846156,0.4375,0.47619047619047616,0.4,4.0625000000000005e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,14,32,0.5283560839889105,7.729637990996707,7.730217863994767,0.6920392513275146,0.7285714285714285,0.65625,0.65625,0.6267232237539766,4.3750000000000005e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,15,32,0.5305860249936813,8.260745559004135,8.261325383995427,0.6870819926261902,0.8275862068965517,0.6875,0.6153846153846154,0.5833333333333333,4.6875000000000004e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,16,32,0.5302776339958655,8.791554228999303,8.792134060000535,0.6912261843681335,0.6083333333333334,0.59375,0.6019607843137255,0.5901477832512315,5e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,17,32,0.5299092960049165,9.32204395699955,9.322623839994776,0.6726152896881104,0.6909090909090909,0.6875,0.6666666666666667,0.6666666666666667,5.3125e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,18,32,0.531362858004286,9.853991009993479,9.85457119900093,0.6827787756919861,0.6666666666666667,0.625,0.6666666666666667,0.625,5.625e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,19,32,0.5312491069926182,10.385782072000438,10.38636192199192,0.6806333065032959,0.5607843137254902,0.5625,0.5607843137254902,0.5607843137254902,5.9375e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,20,32,0.5292443390062544,10.915591376993689,10.91617125699122,0.686284065246582,0.6171428571428572,0.5625,0.5803921568627451,0.5333333333333333,6.25e-06,1.0,0.0,2.0,medium|easy|hard
