split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.771088557999974,0.8299043739998524,0.8305228880008144,0.7369949817657471,0.6551724137931034,0.375,0.5652173913043478,0.3522267206477733,5e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,2,32,0.5262187130001621,1.3773759260002407,1.3779944190000606,0.702438473701477,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1e-05,0.8125,0.0,2.0,easy|hard|medium
test,0,1,3,32,0.5284096040004442,1.9062421300004644,1.9068606260007073,0.7120039463043213,0.7580645161290323,0.53125,0.53125,0.3992490613266583,1.5000000000000002e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,4,14,0.27518604600027174,2.1819330170001194,2.1825515140008065,0.7567539215087891,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.125,2e-05,1.071428656578064,0.0,2.0,medium|easy|hard
test,0,2,1,32,0.5287140629998248,0.6029140310001821,3.075376836000032,0.6965163946151733,0.5,0.5,0.5,0.4181818181818182,1.9444444444444445e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,2,2,32,0.5298779750000904,1.1333911780002381,3.605853985000067,0.7041690945625305,0.5296296296296297,0.34375,0.5208333333333334,0.33793103448275863,1.888888888888889e-05,0.71875,0.0,2.0,easy|hard|medium
test,0,2,3,32,0.5290431009998429,1.6628729099993507,4.135335738000322,0.6969308257102966,0.47342995169082125,0.4375,0.47773279352226716,0.4285714285714286,1.8333333333333333e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,2,4,14,0.27385879600024055,1.9372115420001137,4.409674263000852,0.6735914945602417,0.5625,0.5714285714285714,0.5625,0.5625,1.7777777777777777e-05,1.1428571939468384,0.0,2.0,hard|medium|easy
test,0,3,1,32,0.5324072120001802,0.6066112580001572,5.307277283000076,0.6729260683059692,0.5483091787439613,0.59375,0.5416666666666666,0.539313399778516,1.7222222222222224e-05,1.0,0.0,2.0,medium|easy|hard
test,0,3,2,32,0.529324402000384,1.1366065890006212,5.837272615000074,0.6709343194961548,0.3333333333333333,0.625,0.45454545454545453,0.38461538461538464,1.6666666666666667e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,3,3,32,0.5291634949999207,1.666228238000258,6.366894179000155,0.6690981984138489,0.6436781609195402,0.625,0.5506072874493927,0.5,1.6111111111111115e-05,0.875,0.0,2.0,medium|hard|easy
test,0,3,4,14,0.274715661999835,1.9413902770002096,6.6420562840003186,0.7012923359870911,0.21428571428571427,0.42857142857142855,0.5,0.3,1.555555555555556e-05,1.2142857313156128,0.0,2.0,medium|hard|easy
test,0,4,1,32,0.5312089930002912,0.6074435350001295,7.538307196999995,0.6608773469924927,0.3125,0.625,0.5,0.38461538461538464,1.5000000000000002e-05,1.0625,0.0,2.0,medium|hard|easy
test,0,4,2,32,0.5287869680005315,1.1368328730004578,8.067694895000386,0.6597574353218079,0.3125,0.625,0.5,0.38461538461538464,1.4444444444444446e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,4,3,32,0.5299965509993854,1.6672773650007002,8.598139364000417,0.6880378723144531,0.28125,0.5625,0.5,0.36,1.388888888888889e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,4,4,14,0.27362464100042416,1.941372183000567,8.872234189000665,0.6429346799850464,0.32142857142857145,0.6428571428571429,0.5,0.391304347826087,1.3333333333333333e-05,0.9285714626312256,0.0,2.0,hard|easy|medium
test,0,5,1,32,0.5326441320003141,0.6068080940003711,9.778457589000027,0.6495071649551392,0.328125,0.65625,0.5,0.39622641509433965,1.2777777777777777e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,5,2,32,0.5300016929995763,1.1373874170003546,10.309036961000857,0.6493431329727173,0.328125,0.65625,0.5,0.39622641509433965,1.2222222222222224e-05,1.1875,0.0,2.0,easy|hard|medium
test,0,5,3,32,0.5299812479997854,1.6678240050005115,10.839473501000612,0.737091064453125,0.234375,0.46875,0.5,0.3191489361702128,1.1666666666666668e-05,0.875,0.0,2.0,hard|medium|easy
test,0,5,4,14,0.27408070399997086,1.9423557320005784,11.114005213000382,0.5739529728889465,0.35714285714285715,0.7142857142857143,0.5,0.4166666666666667,1.1111111111111113e-05,1.0,0.0,2.0,hard|easy|medium
test,0,6,1,32,0.5326847809992614,0.6214141099999324,12.022461204000138,0.5378779172897339,0.375,0.75,0.5,0.42857142857142855,1.0555555555555557e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,6,2,32,0.5296473079997668,1.1516582000003837,12.5527052740008,0.7052920460700989,0.28125,0.5625,0.5,0.36,1e-05,1.125,0.0,2.0,medium|easy|hard
test,0,6,3,32,0.531149966999692,1.6832397550006135,13.084286846000396,0.7354428172111511,0.21875,0.4375,0.5,0.30434782608695654,9.444444444444445e-06,0.84375,0.0,2.0,hard|easy|medium
test,0,6,4,14,0.27476424599990423,1.9584513079998942,13.359498376000374,0.5021349191665649,0.39285714285714285,0.7857142857142857,0.5,0.44,8.888888888888888e-06,1.0,0.0,2.0,easy|hard|medium
test,0,7,1,32,0.530309407000459,0.6080796100004591,14.26609653000014,0.5828403234481812,0.3125,0.625,0.5,0.38461538461538464,8.333333333333334e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,7,2,32,0.530527474000337,1.1392384600003425,14.797255444000257,0.6088076829910278,0.3125,0.625,0.5,0.38461538461538464,7.77777777777778e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,7,3,32,0.5299078660000305,1.6695972229999825,15.327614128000278,0.6430982351303101,0.28125,0.5625,0.5,0.36,7.222222222222223e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,7,4,14,0.2741652739996425,1.9442043540002487,15.60222133500065,0.4964286983013153,0.32142857142857145,0.6428571428571429,0.5,0.391304347826087,6.666666666666667e-06,1.1428571939468384,0.0,2.0,medium|easy|hard
test,0,8,1,32,0.5342473889995745,0.6090924620002625,16.506149911000648,0.5080417394638062,0.328125,0.65625,0.5,0.39622641509433965,6.111111111111112e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,8,2,32,0.5304943309993178,1.1401896510005827,17.037247122000736,0.6516841650009155,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,5.555555555555557e-06,1.125,0.0,2.0,easy|medium|hard
test,0,8,3,32,0.5309640420000505,1.671606050000264,17.56866348100084,0.4632607400417328,0.375,0.75,0.5,0.42857142857142855,5e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,8,4,14,0.2758092840003883,1.9478667700004735,17.844924198000626,0.774764358997345,0.6923076923076923,0.42857142857142855,0.5555555555555556,0.37777777777777777,4.444444444444444e-06,1.0,0.0,2.0,hard|easy|medium
test,0,9,1,32,0.5323555550003221,0.6064515400003074,18.751341273000435,0.4950665831565857,0.8448275862068966,0.71875,0.625,0.6081632653061224,3.88888888888889e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,9,2,32,0.5322223459997986,1.1392637139997532,19.284153435000007,0.5588821172714233,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,3.3333333333333333e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,9,3,32,0.5321148679995531,1.6718095309997807,19.816699250000056,0.45603594183921814,0.85,0.71875,0.5909090909090909,0.5656108597285068,2.7777777777777783e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,9,4,14,0.2744109369996295,1.9466796530005013,20.091569385000184,0.49727916717529297,0.8461538461538461,0.7142857142857143,0.6,0.5757575757575758,2.222222222222222e-06,1.0,0.0,2.0,hard|medium|easy
test,0,10,1,32,0.531738413000312,0.6074920210003256,20.986178970000765,0.43986573815345764,0.8666666666666667,0.75,0.6,0.5897435897435898,1.6666666666666667e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,10,2,32,0.5312422619999779,1.1393916440001703,21.51807861100042,0.5040333867073059,0.8400000000000001,0.75,0.7333333333333334,0.722943722943723,1.111111111111111e-06,1.0,0.0,2.0,easy|hard|medium
test,0,10,3,32,0.5313467749992924,1.6711732580006355,22.049860232000356,0.49743685126304626,0.8392857142857143,0.71875,0.6538461538461539,0.639549436795995,5.555555555555555e-07,1.03125,0.0,2.0,medium|easy|hard
test,0,10,4,14,0.2757705960002568,1.9474138200002926,22.32610077100071,0.4844500720500946,0.875,0.7857142857142857,0.7,0.7142857142857142,0.0,0.785714328289032,0.0,2.0,hard|easy|medium
