split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7743900759996905,0.8338124549991335,0.8343925059998583,0.692638635635376,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,3.125e-07,0.71875,0.0,2.0,easy|hard|medium
test,0,1,2,32,0.526204190999124,1.382172277999416,1.3827523399995698,0.6964640617370605,0.5,0.5,0.5,0.3816425120772947,6.25e-07,0.84375,0.0,2.0,easy|medium|hard
test,0,1,3,32,0.5298066409995954,1.912435126998389,1.9130151839999598,0.6508352756500244,0.8225806451612903,0.65625,0.5416666666666666,0.46907993966817496,9.375000000000001e-07,0.875,0.0,2.0,medium|easy|hard
test,0,1,4,32,0.5291429040007642,2.442204220998974,2.442784311999276,0.7094459533691406,0.7666666666666666,0.5625,0.5625,0.45893719806763283,1.25e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,5,32,0.5291253099985624,2.971799151999221,2.9723792309996497,0.6970573663711548,0.265625,0.53125,0.5,0.3469387755102041,1.5625e-06,0.8125,0.0,2.0,hard|easy|medium
test,0,1,6,32,0.5299147779987834,3.502348420999624,3.502928489999249,0.7229618430137634,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1.8750000000000003e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,7,32,0.5305459160008468,4.033505633999084,4.034085703000528,0.7073652744293213,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,2.1875000000000002e-06,0.96875,0.0,2.0,hard|easy|medium
test,0,1,8,32,0.5283424059998652,4.5624611169987475,4.56304117900072,0.7013746500015259,0.6428571428571428,0.5625,0.5625,0.49090909090909085,2.5e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,9,32,0.5312622829987959,5.094298656998944,5.09487867200005,0.6451023817062378,0.6166666666666667,0.71875,0.533816425120773,0.5060034305317325,2.8125e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,10,32,0.5304408219999459,5.625345580998328,5.625925611000639,0.6651449799537659,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,3.125e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,11,32,0.5307061619987508,6.156671027998527,6.157251038999675,0.6984694004058838,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,3.4375e-06,0.875,0.0,2.0,hard|easy|medium
test,0,1,12,32,0.5305743910012097,6.68768634999833,6.688266379000197,0.7583752870559692,0.13333333333333333,0.25,0.4,0.2,3.7500000000000005e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,13,32,0.5309067019989016,7.219168512998294,7.2197485260003305,0.6823936104774475,0.5857142857142856,0.59375,0.5595238095238095,0.539313399778516,4.0625000000000005e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,14,32,0.5304264179994789,7.750156222999067,7.750736240999686,0.6768089532852173,0.5971428571428572,0.53125,0.5674603174603174,0.5076923076923077,4.3750000000000005e-06,0.71875,0.0,2.0,hard|easy|medium
test,0,1,15,32,0.5292689060006524,8.279962141999931,8.280542173000867,0.705085039138794,0.6071428571428572,0.5,0.5476190476190477,0.4458874458874459,4.6875000000000004e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,16,32,0.5311823950014514,8.811652139998841,8.812232214000687,0.7031618356704712,0.375,0.46875,0.44509803921568625,0.36374269005847953,5e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,17,32,0.5302278609997302,9.342443227998956,9.343023254999935,0.7137091159820557,0.5,0.5,0.5,0.3816425120772947,5.3125e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,18,32,0.530134630998873,9.873127986998952,9.873707996999656,0.6926604509353638,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,5.625e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,19,32,0.530754010000237,10.40442222099955,10.405002262999915,0.6989038586616516,0.5,0.5,0.5,0.4181818181818182,5.9375e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,20,32,0.5309603649984638,10.935899252999661,10.936479285999667,0.7028073072433472,0.4542857142857143,0.46875,0.46875,0.4231177094379639,6.25e-06,1.03125,0.0,2.0,easy|hard|medium
