split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,21,32,0.5310307660038234,11.448929721998866,11.449504008996882,0.6571915149688721,0.44642857142857145,0.59375,0.474025974025974,0.4340136054421769,1.6800000000000002e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,22,32,0.5304007180020562,11.979899277001095,11.980473547999281,0.6769641041755676,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,1.76e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,23,32,0.5299910510002519,12.510534970999288,12.511109246996057,0.679401159286499,0.45512820512820507,0.53125,0.4716599190283401,0.43859649122807015,1.8400000000000002e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,24,32,0.5304757819976658,13.041516657998727,13.042090950999409,0.6637022495269775,0.8166666666666667,0.65625,0.5769230769230769,0.5210884353741496,1.9200000000000003e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,25,32,0.5308712529949844,13.57287996300147,13.573454328994558,0.7023155689239502,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,2.0000000000000003e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,26,32,0.5335064259998035,14.106988534003904,14.107562922996294,0.7275350093841553,0.3563218390804598,0.375,0.4493927125506073,0.3073593073593074,2.08e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,27,32,0.5326295859995298,14.640597067998897,14.641171340001165,0.6948458552360535,0.2903225806451613,0.5625,0.47368421052631576,0.36,2.16e-06,1.25,0.0,2.0,hard|medium|easy
test,0,1,28,32,0.5312307970016263,15.172405114004505,15.172979445997044,0.6732820272445679,0.8064516129032258,0.625,0.5384615384615384,0.4514285714285714,2.24e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,29,32,0.5301150739978766,15.703077645004669,15.703652078998857,0.6831386089324951,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,2.3200000000000002e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,30,32,0.5294184879967361,16.233043225001893,16.233617498997774,0.7008035182952881,0.4613526570048309,0.46875,0.46875,0.4420512820512821,2.4000000000000003e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,31,32,0.5311107680026907,16.764770071000385,16.76534431699838,0.7279219627380371,0.3563218390804598,0.375,0.4493927125506073,0.3073593073593074,2.4800000000000004e-06,1.25,0.0,2.0,hard|easy|medium
test,0,1,32,32,0.5295952419983223,17.29489478400501,17.295469056,0.7123277187347412,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,2.56e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,33,32,0.5301461900016875,17.825584265003272,17.82615854499454,0.7112045884132385,0.6935483870967742,0.40625,0.525,0.3266888150609081,2.64e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,34,32,0.5307587690040236,18.356891966999683,18.357466323999688,0.7123605012893677,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,2.7200000000000002e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,35,32,0.5312557520010159,18.888748846002272,18.8893234749994,0.7276540994644165,0.5057471264367817,0.375,0.5021645021645021,0.3333333333333333,2.8000000000000003e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,36,32,0.529802777004079,19.419084149005357,19.41965841899946,0.69722580909729,0.5919540229885057,0.53125,0.53125,0.43859649122807015,2.88e-06,1.1875,0.0,2.0,medium|hard|easy
test,0,1,37,32,0.531605905998731,19.95121031700546,19.95178460799798,0.6632851958274841,0.8166666666666667,0.65625,0.5769230769230769,0.5210884353741496,2.96e-06,1.3125,0.0,2.0,easy|hard|medium
test,0,1,38,32,0.5305544220027514,20.48235670899885,20.482930989994202,0.6950973272323608,0.75,0.53125,0.5588235294117647,0.43859649122807015,3.04e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,39,32,0.5298524410027312,21.012704184999166,21.013278508995427,0.6863127946853638,0.26666666666666666,0.5,0.4444444444444444,0.3333333333333333,3.12e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,40,32,0.5317708580041653,21.545028581000224,21.54560291699454,0.7015383839607239,0.5574712643678161,0.46875,0.5198412698412699,0.39756367663344405,3.2000000000000003e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,41,32,0.5311779670009855,22.076832912003738,22.077407229000528,0.6886526346206665,0.6428571428571428,0.5625,0.5625,0.49090909090909085,3.2800000000000004e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,42,32,0.5308688290024293,22.608282947003318,22.608857225000975,0.7078743577003479,0.44074074074074077,0.46875,0.46875,0.39756367663344405,3.3600000000000004e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,43,32,0.5310084289958468,23.139870879000227,23.1404451779963,0.661981463432312,0.4642857142857143,0.625,0.4818181818181818,0.4514285714285714,3.44e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,44,32,0.531417236001289,23.67177863300458,23.672352914996736,0.7036842107772827,0.5,0.5,0.5,0.3816425120772947,3.52e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,45,32,0.5311837090048357,24.203480405005394,24.204054721994908,0.6967005133628845,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,3.6000000000000003e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,46,32,0.5314117390007596,24.735419798002113,24.73599412800104,0.692533016204834,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,3.6800000000000003e-06,1.21875,0.0,2.0,medium|easy|hard
test,0,1,47,32,0.5319749570044223,25.26795632699941,25.268530610999733,0.7009737491607666,0.5962962962962963,0.59375,0.5515873015873015,0.5134502923976608,3.7600000000000004e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,48,32,0.5305573119985638,25.79897342800541,25.799547700000403,0.6884676218032837,0.7666666666666666,0.5625,0.5625,0.45893719806763283,3.8400000000000005e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,49,32,0.5301111589942593,26.32969679300004,26.330271080994862,0.6892212629318237,0.625,0.53125,0.5549019607843138,0.4684385382059801,3.920000000000001e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,50,32,0.5317466909982613,26.861936325003626,26.862510674996884,0.6977155208587646,0.3125,0.40625,0.35425101214574894,0.3266888150609081,4.000000000000001e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,51,32,0.5305626370027312,27.393159541003115,27.393733829994744,0.6652750968933105,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,4.08e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,52,32,0.5304436519945739,27.92410594299872,27.92468027799623,0.7098361849784851,0.3851851851851852,0.375,0.43724696356275305,0.3333333333333333,4.16e-06,1.21875,0.0,2.0,hard|medium|easy
test,0,1,53,32,0.5313655019999715,28.45607940800255,28.45665368600021,0.665569007396698,0.8275862068965517,0.6875,0.6153846153846154,0.5833333333333333,4.24e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,54,32,0.5314198359992588,28.98806329099898,28.98863756699575,0.7293645143508911,0.23717948717948717,0.28125,0.3340080971659919,0.24512820512820513,4.32e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,55,32,0.5303252779995091,29.518928468001832,29.519502757000737,0.6987470984458923,0.41666666666666663,0.46875,0.4490196078431372,0.39756367663344405,4.4e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.5311249029982719,30.050610794998647,30.051185377000365,0.6727206707000732,0.7413793103448276,0.53125,0.5833333333333334,0.4684385382059801,4.48e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,57,32,0.531269840997993,30.58242094000161,30.582995211996604,0.6757686138153076,0.625,0.5625,0.5952380952380952,0.5465587044534412,4.56e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,58,32,0.53062809399853,31.113573223999992,31.11414749499818,0.6622792482376099,0.5287356321839081,0.6875,0.5120772946859903,0.48717948717948717,4.6400000000000005e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,59,32,0.5316018259982229,31.645705373004603,31.64627965499676,0.6724035739898682,0.5416666666666667,0.53125,0.5392156862745098,0.5270935960591133,4.7200000000000005e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,60,32,0.5312147020013072,32.1774950570034,32.178069329995196,0.6705079078674316,0.6171428571428572,0.5625,0.5803921568627451,0.5333333333333333,4.800000000000001e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,61,32,0.5301028469984885,32.70817725300003,32.70875158799754,0.6495460867881775,0.75,0.6875,0.6875,0.6666666666666667,4.880000000000001e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,62,32,0.5318176989967469,33.24056549800298,33.24113977399975,0.6729525327682495,0.37777777777777777,0.5,0.4331983805668016,0.3816425120772947,4.960000000000001e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,63,32,0.5313402359970496,33.77246098500473,33.77303523999581,0.6682939529418945,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,5.04e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,64,32,0.5309341729953303,34.303988738000044,34.304563020996284,0.6618344783782959,0.6666666666666667,0.625,0.625,0.6,5.12e-06,0.6875,0.0,2.0,hard|easy|medium
test,0,1,65,32,0.5314276600038284,34.83599130600487,34.83656563299883,0.6771318912506104,0.5086580086580086,0.46875,0.5083333333333333,0.4682306940371457,5.2e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,66,32,0.5314757500018459,35.36806672900275,35.36864100199455,0.656414270401001,0.7435897435897436,0.6875,0.6507936507936508,0.6363636363636364,5.28e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,67,32,0.5313458370001172,35.90003123800125,35.9006055639984,0.6699883937835693,0.74,0.59375,0.675,0.5835835835835836,5.36e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,68,32,0.5312356240028748,36.43184473099973,36.43241901999863,0.6298449635505676,0.7894736842105263,0.75,0.8095238095238095,0.7490196078431373,5.4400000000000004e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,69,32,0.5318940349970944,36.964247208001325,36.96482152899989,0.5844237804412842,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,5.5200000000000005e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,70,32,0.5307585099944845,37.495577952999156,37.49615235899546,0.5876411199569702,0.8116883116883117,0.78125,0.78125,0.7757757757757757,5.600000000000001e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,71,32,0.530775941995671,38.026882080004725,38.027456719995826,0.5603100061416626,0.9,0.90625,0.925,0.9039039039039038,5.68e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,72,32,0.5322659480007133,38.55963041200448,38.560204738998436,0.49671730399131775,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,5.76e-06,0.75,0.0,2.0,easy|hard|medium
test,0,1,73,32,0.5309294740000041,39.09112516800087,39.09169950399519,0.486348420381546,0.925,0.90625,0.9,0.9039039039039038,5.84e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,74,32,0.5309335670026485,39.62251865800499,39.62309293599537,0.4968564510345459,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,5.92e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,75,32,0.5312700389986276,40.15432573900034,40.15490001299622,0.41830989718437195,0.9009661835748792,0.90625,0.8772727272727273,0.887719298245614,6e-06,0.78125,0.0,2.0,easy|hard|medium
test,0,1,76,32,0.5314356119997683,40.68629473300098,40.686869016994024,0.45051702857017517,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,6.08e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,77,32,0.5309134779963642,41.217728376002924,41.21830264599703,0.3845978379249573,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,6.16e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,78,32,0.5315878039982636,41.749884737000684,41.75045901200065,0.3197660446166992,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,6.24e-06,1.21875,0.0,2.0,hard|easy|medium
test,0,1,79,32,0.5315695090030204,42.28205299399997,42.28262726799585,0.295257031917572,1.0,1.0,1.0,1.0,6.3200000000000005e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,80,32,0.5308539899997413,42.813453643000685,42.81402792700101,0.379123717546463,0.8293650793650793,0.84375,0.8593073593073592,0.8358974358974359,6.4000000000000006e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,81,32,0.531665107999288,43.345712880000065,43.346287139997,0.3124099671840668,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,6.480000000000001e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,82,32,0.5312980950038764,43.87755193000339,43.878126190997136,0.34322965145111084,0.8373015873015872,0.84375,0.8441295546558705,0.8398398398398399,6.560000000000001e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,83,32,0.5308538179961033,44.40895275500225,44.409527371994045,0.3137671947479248,0.9,0.90625,0.925,0.9039039039039038,6.640000000000001e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,84,32,0.531869458995061,44.94134783800109,44.941922170997714,0.25540363788604736,0.9210526315789473,0.90625,0.90625,0.9054187192118226,6.720000000000001e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,85,32,0.5311554840009194,45.473033540998586,45.47360783199838,0.15256619453430176,0.9583333333333333,0.96875,0.9761904761904762,0.9660657476139979,6.800000000000001e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,86,32,0.5306964909977978,46.0042810560044,46.004855318999034,0.19166339933872223,0.9615384615384616,0.96875,0.975,0.9671794871794872,6.88e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,87,32,0.5320997849994455,46.536989885004004,46.53756418499688,0.23673780262470245,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,6.96e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,88,32,0.5315205689985305,47.069103661000554,47.06967799500126,0.14402930438518524,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,7.04e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,89,32,0.531449590002012,47.60113454200473,47.60170880900114,0.2432982325553894,0.8809523809523809,0.875,0.875,0.8745098039215686,7.1200000000000004e-06,1.25,0.0,2.0,easy|medium|hard
test,0,1,90,32,0.5322233359984239,48.133822028001305,48.13439633300004,0.2044958919286728,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,7.2000000000000005e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,91,32,0.5308537059972878,48.6652517399998,48.66582602899871,0.19469451904296875,0.9565217391304348,0.9375,0.9090909090909092,0.9272727272727272,7.280000000000001e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,92,32,0.5311532749983598,49.196989733005466,49.19756412800052,0.2056242823600769,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,7.360000000000001e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,93,32,0.5318097729978035,49.729333005001536,49.7299073260001,0.39941805601119995,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,7.440000000000001e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,94,32,0.5315872729988769,50.26146577000327,50.2620400550004,0.04624813050031662,1.0,1.0,1.0,1.0,7.520000000000001e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,95,32,0.5308138330001384,50.79282782500377,50.79340209499787,0.18529167771339417,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,7.600000000000001e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,96,32,0.530402705000597,51.32382363799843,51.32439791199431,0.22501777112483978,0.9009661835748792,0.90625,0.8772727272727273,0.887719298245614,7.680000000000001e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,97,32,0.5316703979988233,51.85605121000117,51.85662553499424,0.30056267976760864,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,7.76e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,98,32,0.530758644999878,52.38737469100306,52.387949212999956,0.4026978611946106,0.875,0.875,0.875,0.875,7.840000000000001e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,99,32,0.5308027200007928,52.918703417999495,52.919277666995185,0.13200797140598297,0.96875,0.96875,0.9705882352941176,0.9687194525904204,7.92e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,100,32,0.5312800270039588,53.45056540200312,53.45113968299847,0.10297208279371262,0.95,0.96875,0.9782608695652174,0.9625730994152046,8.000000000000001e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,1,101,32,0.5312472739969962,53.982309894003265,53.982884195000224,0.128614142537117,0.96875,0.96875,0.9705882352941176,0.9687194525904204,8.08e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,102,32,0.5312154739949619,54.51402692000556,54.51460125999438,0.2550612688064575,0.8582995951417004,0.875,0.8831168831168831,0.8666666666666667,8.16e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,103,32,0.5318741420051083,55.046435314005066,55.0470096680001,0.2785465717315674,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,8.24e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,104,32,0.5319053420025739,55.57891719300096,55.57949151699722,0.2233174443244934,0.9444444444444444,0.9375,0.9375,0.9372549019607843,8.32e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,105,32,0.5309771559986984,56.110429663000104,56.11100392699882,0.1435210406780243,0.9375,0.9375,0.9375,0.9375,8.400000000000001e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,106,32,0.5315481520010508,56.64251362199866,56.643087894997734,0.043911226093769073,1.0,1.0,1.0,1.0,8.48e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,107,32,0.5314089489984326,57.17448374200467,57.175058000997524,0.1074911504983902,0.96875,0.96875,0.9705882352941176,0.9687194525904204,8.560000000000001e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,108,32,0.5301877210004022,57.70520361200033,57.70577790199604,0.06246563792228699,1.0,1.0,1.0,1.0,8.64e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,109,32,0.5325974340012181,58.2383554840053,58.23892976699426,0.07114538550376892,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,8.720000000000001e-06,0.71875,0.0,2.0,easy|medium|hard
test,0,1,110,32,0.5315003890063963,58.77038150700537,58.77095578100125,0.15924730896949768,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,8.8e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,111,32,0.5303225739990012,59.301250695003546,59.301824956994096,0.03403737396001816,1.0,1.0,1.0,1.0,8.880000000000001e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,112,32,0.5323901649971958,59.834210551998694,59.8347848179983,0.05730108171701431,0.98,0.96875,0.9375,0.9564625850340136,8.96e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,113,32,0.5317973950004671,60.36653764999937,60.36711190099595,0.13733907043933868,0.9285714285714286,0.9375,0.95,0.9352226720647774,9.040000000000002e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,114,32,0.5308943319978425,60.898006440002064,60.898580803994264,0.26948970556259155,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,9.12e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,115,32,0.5322595820034621,61.43084881300456,61.43142307800008,0.6160621643066406,0.875,0.8125,0.7857142857142857,0.7922077922077921,9.200000000000002e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,116,32,0.5316915200019139,61.9630285930034,61.96360284999537,0.35532695055007935,0.9347826086956521,0.90625,0.875,0.893687707641196,9.280000000000001e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.5312884759987355,62.494871704002435,62.49544601600064,0.3858368992805481,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,9.360000000000002e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,118,32,0.5315809620005894,63.02694710200012,63.027521405994776,0.471180260181427,0.868421052631579,0.84375,0.8611111111111112,0.8435972629521017,9.440000000000001e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,119,32,0.5316331159992842,63.559141500001715,63.55971579299512,0.4357371926307678,0.8913043478260869,0.84375,0.8214285714285714,0.8303287380699894,9.52e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,120,32,0.5312768869989668,64.09094382400508,64.09151810199546,0.21101540327072144,0.95,0.9375,0.9285714285714286,0.9352226720647774,9.600000000000001e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,1,121,32,0.531635172003007,64.62313481800084,64.6237094379976,0.07649339735507965,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,9.68e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,122,32,0.5320107050065417,65.15568171400082,65.15625600899511,0.21507157385349274,0.8772727272727273,0.90625,0.9009661835748792,0.887719298245614,9.760000000000001e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,123,32,0.5312281110018375,65.6874605960038,65.68803487499827,0.324404776096344,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,9.84e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,124,32,0.5304748179987655,66.21848952399887,66.21906378899439,0.12043486535549164,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,9.920000000000002e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,125,32,0.532065881001472,66.75108888900286,66.75166322299629,0.14031323790550232,0.9583333333333333,0.9375,0.9,0.9227053140096618,1e-05,0.9375,0.0,2.0,easy|hard|medium
test,0,1,126,32,0.5313638000006904,67.28306124100345,67.28363557600096,0.27340495586395264,0.925,0.90625,0.9,0.9039039039039038,1.008e-05,1.0625,0.0,2.0,hard|easy|medium
test,0,1,127,32,0.531453675001103,67.81508629800373,67.81566087399551,0.1747899353504181,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.0160000000000001e-05,1.4375,0.0,2.0,hard|medium|easy
test,0,1,128,32,0.5316521639979328,68.3473934470021,68.34796770399407,0.09951896965503693,0.9411764705882353,0.9375,0.9411764705882353,0.9375,1.024e-05,0.96875,0.0,2.0,hard|medium|easy
test,0,1,129,32,0.5309854160004761,68.87890560300002,68.87947995599825,0.06320992112159729,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.0320000000000001e-05,1.125,0.0,2.0,medium|hard|easy
test,0,1,130,32,0.5315829350001877,69.4110961250044,69.41167055799451,0.3201087713241577,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,1.04e-05,0.75,0.0,2.0,easy|medium|hard
test,0,1,131,32,0.5321046989993192,69.94375646299886,69.944330721999,0.1791345775127411,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.0480000000000001e-05,1.09375,0.0,2.0,easy|hard|medium
test,0,1,132,32,0.5312090499937767,70.47557332200086,70.47614760699798,0.14957714080810547,0.95,0.96875,0.9782608695652174,0.9625730994152046,1.056e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,133,32,0.5305196089975652,71.0066241270033,71.00719840699458,0.1119873970746994,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.0640000000000001e-05,0.9375,0.0,2.0,hard|easy|medium
