split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,11,32,0.5275359049992403,6.136665828002151,6.137290484010009,0.6856368780136108,0.25,0.5,0.5,0.3333333333333333,8.301886792452831e-07,0.90625,0.0,2.0,hard|medium|easy
test,0,1,12,32,0.5281499890115811,6.665354307988309,6.665978996010381,0.6801600456237793,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,9.056603773584906e-07,1.25,0.0,2.0,medium|hard|easy
test,0,1,13,32,0.5286482240044279,7.194554695990519,7.195179608010221,0.6951069831848145,0.7580645161290323,0.53125,0.53125,0.3992490613266583,9.811320754716983e-07,1.15625,0.0,2.0,easy|medium|hard
test,0,1,14,32,0.5288623910018941,7.7239769360021455,7.724601592999534,0.709660530090332,0.234375,0.46875,0.5,0.3191489361702128,1.0566037735849057e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,15,32,0.5281717259931611,8.252584952002508,8.25320961199759,0.7027008533477783,0.265625,0.53125,0.5,0.3469387755102041,1.1320754716981133e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,16,32,0.5295579660014482,8.782641806988977,8.78326647200447,0.682624340057373,0.28125,0.5625,0.5,0.36,1.207547169811321e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,17,32,0.528681805008091,9.311886408991995,9.31251106300624,0.7166296243667603,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1.2830188679245284e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,18,32,0.5279701580002438,9.84032779399422,9.840952448997996,0.7009725570678711,0.7258064516129032,0.46875,0.5277777777777778,0.36374269005847953,1.358490566037736e-06,0.84375,0.0,2.0,hard|medium|easy
test,0,1,19,32,0.5285114220023388,10.369361336997827,10.369986019009957,0.6952282190322876,0.234375,0.46875,0.5,0.3191489361702128,1.4339622641509435e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,20,32,0.529271608000272,10.899179361993447,10.899804013999528,0.6959477066993713,0.55,0.59375,0.5121457489878543,0.4340136054421769,1.509433962264151e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,21,32,0.529002950002905,11.428725367994048,11.429350054997485,0.6957017183303833,0.28125,0.5625,0.5,0.36,1.5849056603773585e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,22,32,0.5281289819977246,11.957359027001075,11.957983690997935,0.6873379945755005,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,1.6603773584905662e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,23,32,0.5294969440001296,12.487406574990018,12.488031234010123,0.6923061609268188,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,1.7358490566037736e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,24,32,0.5288277769868728,13.016768708999734,13.017393418005668,0.706984281539917,0.25,0.46875,0.4411764705882353,0.3191489361702128,1.8113207547169812e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,25,32,0.5288048990041716,13.546159286997863,13.546783969999524,0.7037811875343323,0.203125,0.40625,0.5,0.28888888888888886,1.8867924528301889e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,26,32,0.5317323019989999,14.078422866994515,14.079047523002373,0.6974713802337646,0.5407407407407407,0.5,0.5215686274509804,0.4458874458874459,1.9622641509433965e-06,1.1875,0.0,2.0,medium|easy|hard
test,0,1,27,32,0.5317630249919603,14.610756105990731,14.611380770002143,0.6963585615158081,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,2.037735849056604e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,28,32,0.5302856440102914,15.141488715991727,15.1421134120028,0.7081047296524048,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,2.1132075471698114e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,29,32,0.5303289110015612,15.67240718800167,15.673031847996754,0.6965621709823608,0.7580645161290323,0.53125,0.53125,0.3992490613266583,2.188679245283019e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,30,32,0.5315720709913876,16.20449754699075,16.20512218499789,0.6979279518127441,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,2.2641509433962266e-06,1.28125,0.0,2.0,easy|hard|medium
test,0,1,31,32,0.530679165996844,16.73565004199918,16.736274726004922,0.7089017033576965,0.4464285714285714,0.40625,0.4757085020242915,0.3552492046659597,2.3396226415094343e-06,1.34375,0.0,2.0,medium|hard|easy
test,0,1,32,32,0.53003259000252,17.266184087988222,17.266808782005683,0.7038435935974121,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,2.415094339622642e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,33,32,0.5311588800104801,17.797851401992375,17.798476064010174,0.7047498226165771,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,2.490566037735849e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,34,32,0.5313540549977915,18.329746392992092,18.330371090007247,0.6957929134368896,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,2.5660377358490568e-06,1.1875,0.0,2.0,medium|hard|easy
test,0,1,35,32,0.5298330960067688,18.860090545000276,18.860715194998193,0.7100198268890381,0.48518518518518516,0.40625,0.4916666666666667,0.3764102564102564,2.6415094339622644e-06,0.75,0.0,2.0,easy|hard|medium
test,0,1,36,32,0.5313608880096581,19.392137306000222,19.39276194899867,0.6882020235061646,0.4252873563218391,0.5,0.4745098039215686,0.3816425120772947,2.716981132075472e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,37,32,0.5310639899980742,19.923733443996753,19.92435810501047,0.6975072622299194,0.375,0.375,0.40476190476190477,0.3522267206477733,2.7924528301886793e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,38,32,0.5300580519979121,20.454321450990392,20.454946166006266,0.6899468898773193,0.4962962962962963,0.5625,0.4979757085020243,0.45893719806763283,2.867924528301887e-06,0.71875,0.0,2.0,hard|easy|medium
test,0,1,39,32,0.5317703249893384,20.986529859990696,20.98715450700547,0.7065095901489258,0.39428571428571424,0.375,0.4251012145748988,0.3522267206477733,2.9433962264150946e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,1,40,32,0.5312803629931295,21.51833739299036,21.518962078000186,0.6979471445083618,0.5257142857142857,0.5,0.5176470588235295,0.4666666666666667,3.018867924528302e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,41,32,0.5309375950018875,22.049813010991784,22.050437730998965,0.6916419267654419,0.5625,0.59375,0.548582995951417,0.539313399778516,3.0943396226415094e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,42,32,0.531799623000552,22.58214718400268,22.582771913002944,0.6976086497306824,0.4791666666666667,0.53125,0.4838056680161943,0.4684385382059801,3.169811320754717e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,43,32,0.5309862569993129,23.113751122000394,23.11437582600047,0.6976767182350159,0.5037037037037037,0.4375,0.5020242914979757,0.4,3.2452830188679247e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,44,32,0.5308667670033174,23.645163936991594,23.64578864100622,0.6720037460327148,0.7367149758454106,0.71875,0.6944444444444444,0.694591728525981,3.3207547169811323e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5322759109985782,24.177983297995524,24.178608111003996,0.7130886316299438,0.2851851851851852,0.34375,0.38492063492063494,0.2873806998939554,3.3962264150943395e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,46,32,0.5315528929932043,24.71008479798911,24.710709543011035,0.6808014512062073,0.49428571428571433,0.53125,0.49603174603174605,0.4684385382059801,3.471698113207547e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,47,32,0.5309259719942929,25.241544188000262,25.24216893099947,0.6936681270599365,0.5727272727272728,0.5625,0.5625,0.5465587044534412,3.547169811320755e-06,0.71875,0.0,2.0,hard|medium|easy
test,0,1,48,32,0.5311858200002462,25.77323749399511,25.77386225000373,0.6797537207603455,0.6714975845410628,0.625,0.6392156862745098,0.611336032388664,3.6226415094339625e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,49,32,0.5313923729991075,26.305170822000946,26.305795503998525,0.6876696944236755,0.4962962962962963,0.5625,0.4979757085020243,0.45893719806763283,3.6981132075471697e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,50,32,0.5308741300104884,26.83658131599077,26.837206024007173,0.6723150014877319,0.6333333333333333,0.65625,0.575,0.5594493116395495,3.7735849056603777e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,51,32,0.5307116089970805,27.367818618993624,27.36844331600878,0.6764805316925049,0.6148148148148148,0.625,0.562753036437247,0.536231884057971,3.849056603773585e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,52,32,0.5316898050077725,27.900028953998117,27.90065364300972,0.6892861127853394,0.5048309178743962,0.53125,0.503968253968254,0.4909862142099682,3.924528301886793e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,53,32,0.5305052909970982,28.4309984529973,28.431623112002853,0.7051270604133606,0.2857142857142857,0.3125,0.4,0.26666666666666666,4.000000000000001e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,54,32,0.5307697420066688,28.96219857899996,28.962823235007818,0.6983011960983276,0.4642857142857143,0.4375,0.4841269841269841,0.37662337662337664,4.075471698113208e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,55,32,0.5314678650029236,29.49422207599855,29.494846750007127,0.7047897577285767,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,4.150943396226416e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,56,32,0.5316055809962563,30.026323739992222,30.02694839000469,0.6929450631141663,0.6607142857142857,0.59375,0.5705882352941176,0.5134502923976608,4.226415094339623e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,1,57,32,0.530860106999171,30.557742530989344,30.55836722999811,0.692481517791748,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,4.30188679245283e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,1,58,32,0.5314966009900672,31.089728010992985,31.090352655999595,0.6860578060150146,0.4935897435897436,0.59375,0.4956709956709957,0.4793491864831039,4.377358490566038e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,59,32,0.5318241829954786,31.62209951398836,31.6227241900051,0.6946810483932495,0.39743589743589747,0.4375,0.4375,0.37662337662337664,4.452830188679246e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,60,32,0.5305526900046971,32.15315766399726,32.153782378009055,0.6963602304458618,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,4.528301886792453e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,61,32,0.5329641700081993,32.68670536199352,32.687330023996765,0.6993656158447266,0.5592592592592592,0.53125,0.53125,0.4684385382059801,4.603773584905661e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5313010009995196,33.21846561098937,33.21909036200668,0.704258918762207,0.5357142857142857,0.375,0.5181818181818182,0.3522267206477733,4.6792452830188686e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,63,32,0.5305704040074488,33.74965194799006,33.75027661900094,0.7017538547515869,0.5625,0.53125,0.5470588235294118,0.5076923076923077,4.754716981132076e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,64,32,0.5316386589984177,34.28182369298884,34.282448348996695,0.6911359429359436,0.4791666666666667,0.53125,0.4838056680161943,0.4684385382059801,4.830188679245284e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,65,32,0.5314325260114856,34.813755516996025,34.8143802590057,0.6980467438697815,0.5402298850574713,0.4375,0.51417004048583,0.37662337662337664,4.905660377358491e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,66,32,0.5313001329923281,35.345493303000694,35.34611805500754,0.692755937576294,0.6257142857142857,0.65625,0.5916666666666667,0.5883040935672514,4.981132075471698e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,67,32,0.5320646620093612,35.87809147499502,35.87871616300254,0.699142575263977,0.3514285714285714,0.46875,0.39166666666666666,0.36374269005847953,5.056603773584906e-06,0.78125,0.0,2.0,easy|hard|medium
test,0,1,68,32,0.5315929770004004,36.41013949799526,36.41076421900652,0.6996325850486755,0.538647342995169,0.53125,0.53125,0.5076923076923077,5.1320754716981136e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,69,32,0.5313603380054701,36.94205066400173,36.94267531600781,0.6965257525444031,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,5.207547169811321e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,70,32,0.5323440469946945,37.474959810002474,37.47558455000399,0.6868749856948853,0.41666666666666663,0.4375,0.4375,0.4,5.283018867924529e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,71,32,0.5318088469939539,38.00733179898816,38.00795645400649,0.6900283098220825,0.49516908212560384,0.46875,0.49603174603174605,0.45545545545545546,5.3584905660377365e-06,0.84375,0.0,2.0,hard|medium|easy
test,0,1,72,32,0.5314790879929205,38.53930816600041,38.539932894011145,0.6946567296981812,0.4857142857142857,0.4375,0.4898785425101215,0.41700404858299595,5.433962264150944e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,73,32,0.532193881997955,39.07205642499321,39.07268116901105,0.7051087617874146,0.5,0.4375,0.5,0.4285714285714286,5.509433962264151e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,74,32,0.5317750249960227,39.60441359398828,39.60503824900661,0.6751196384429932,0.6794871794871795,0.6875,0.6166666666666667,0.6135265700483092,5.5849056603773586e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,75,32,0.5308640940056648,40.13579211199249,40.13641678800923,0.6913463473320007,0.4,0.4375,0.41269841269841273,0.4,5.660377358490566e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,76,32,0.5312673359876499,40.667598162996,40.66822290200798,0.6884538531303406,0.5367965367965368,0.5625,0.5344129554655871,0.5333333333333333,5.735849056603774e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,77,32,0.5316680960095255,41.19977537999512,41.200400043002446,0.6886430978775024,0.74,0.59375,0.675,0.5835835835835836,5.8113207547169815e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,78,32,0.531514929010882,41.731779289999395,41.73240397700283,0.6813338994979858,0.6038647342995169,0.625,0.5870445344129555,0.5844155844155844,5.886792452830189e-06,1.21875,0.0,2.0,hard|medium|easy
test,0,1,79,32,0.5314326069928939,42.26372062599694,42.264345361007145,0.6819144487380981,0.6956521739130435,0.5625,0.6956521739130435,0.5625,5.962264150943397e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,80,32,0.5320359190081945,42.796353371988516,42.796978083002614,0.6850427389144897,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,6.037735849056604e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,81,32,0.5312784189882223,43.32820961899415,43.32883430500806,0.6886074542999268,0.49428571428571433,0.53125,0.49603174603174605,0.4684385382059801,6.113207547169811e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,82,32,0.5315086839982541,43.86022658999718,43.86085131899745,0.6981950998306274,0.6497584541062802,0.59375,0.623015873015873,0.5835835835835836,6.188679245283019e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,83,32,0.5320190679922234,44.39281228199252,44.393436942002154,0.6950408816337585,0.5772727272727273,0.53125,0.5688259109311741,0.5270935960591133,6.2641509433962265e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,84,32,0.5312014049995923,44.9245133450022,44.92513808600779,0.6912275552749634,0.6772727272727272,0.59375,0.6688311688311688,0.5933528836754643,6.339622641509434e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,85,32,0.5316771060024621,45.45678303499881,45.45740775601007,0.6913398504257202,0.38285714285714284,0.4375,0.4196078431372549,0.37662337662337664,6.415094339622642e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,86,32,0.5318339099903824,45.98910540799261,45.98973012701026,0.6670176982879639,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,6.490566037735849e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,87,32,0.532206802003202,46.52191564599343,46.52254038200772,0.6630313992500305,0.7171428571428571,0.71875,0.6583333333333333,0.6631578947368422,6.566037735849057e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,88,32,0.5307832849939587,47.053150425999775,47.05377518000023,0.6786974668502808,0.6626984126984128,0.65625,0.6607843137254902,0.6559139784946236,6.641509433962265e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,89,32,0.5320953259943053,47.58582464700157,47.58644932101015,0.6848530769348145,0.5357142857142857,0.53125,0.5352941176470588,0.530791788856305,6.7169811320754715e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,90,32,0.5318480619898764,48.118143491999945,48.11876820900943,0.6696441769599915,0.71875,0.71875,0.7196078431372549,0.718475073313783,6.792452830188679e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,91,32,0.5306425349990604,48.64945605599496,48.65008069299802,0.6758416891098022,0.6583333333333333,0.65625,0.6490196078431372,0.6476476476476476,6.867924528301887e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,92,32,0.5327299070049776,49.18269319899264,49.18331787700299,0.6530702114105225,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,6.943396226415094e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,93,32,0.531900696005323,49.715103073991486,49.715727811999386,0.6751104593276978,0.6984126984126984,0.6875,0.6984126984126984,0.6875,7.018867924528302e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,94,32,0.5305525680014398,50.24625715299044,50.24688183800026,0.6303038001060486,0.8583333333333334,0.84375,0.8372549019607842,0.8398398398398399,7.09433962264151e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,95,32,0.5334986160014523,50.78025998099474,50.780884621010046,0.6563808917999268,0.8,0.8125,0.8,0.8,7.169811320754717e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,96,32,0.5314106619916856,51.312256370001705,51.312881040008506,0.6306600570678711,0.7529411764705882,0.75,0.7529411764705882,0.75,7.245283018867925e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,97,32,0.5310235009965254,51.843762479998986,51.844387179007754,0.6364555358886719,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,7.3207547169811326e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,98,32,0.5324233589926735,52.376765504988725,52.37739023299946,0.6376315951347351,0.84375,0.84375,0.8450980392156863,0.8435972629521017,7.396226415094339e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,99,32,0.5320665140025085,52.90933866899286,52.909963341997354,0.6174336075782776,0.875,0.875,0.875,0.875,7.471698113207547e-06,1.1875,0.0,2.0,medium|hard|easy
test,0,1,100,32,0.531568602003972,53.4414398099907,53.442064546004985,0.5948781967163086,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,7.5471698113207555e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,101,32,0.5329556560027413,53.97488870300003,53.975513393001165,0.582866370677948,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,7.622641509433963e-06,0.6875,0.0,2.0,easy|medium|hard
test,0,1,102,32,0.5321969670039834,54.50765539199347,54.50828015200386,0.5891424417495728,0.7738095238095238,0.78125,0.7793522267206479,0.7757757757757757,7.69811320754717e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,103,32,0.5318406489968766,55.040150273998734,55.040774933004286,0.5336228013038635,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,7.77358490566038e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,104,32,0.5331016330019338,55.57383062099689,55.57445530100085,0.5184369087219238,0.875,0.875,0.875,0.875,7.849056603773586e-06,0.875,0.0,2.0,medium|hard|easy
test,0,1,105,32,0.53200619200652,56.10632115000044,56.10694583800796,0.4697537422180176,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,7.924528301886793e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,106,32,0.5321146830101497,56.63899710700207,56.63962178600195,0.5378000140190125,0.7738095238095238,0.78125,0.7793522267206479,0.7757757757757757,8.000000000000001e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,1,107,32,0.532651260989951,57.172204914997565,57.17282958900614,0.4565923511981964,0.8095238095238095,0.8125,0.8095238095238095,0.8095238095238095,8.075471698113208e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,108,32,0.5318262609944213,57.70461409600102,57.70523882799898,0.5003818869590759,0.8372549019607842,0.84375,0.8583333333333334,0.8398398398398399,8.150943396226417e-06,0.75,0.0,2.0,easy|medium|hard
test,0,1,109,32,0.5316622669924982,58.23677253499045,58.237397238000995,0.41023868322372437,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,8.226415094339623e-06,0.6875,0.0,2.0,easy|medium|hard
test,0,1,110,32,0.532723164986237,58.76997206600208,58.77059680099774,0.4266301095485687,0.8411764705882353,0.84375,0.8452380952380952,0.8423645320197044,8.301886792452832e-06,0.8125,0.0,2.0,hard|easy|medium
test,0,1,111,32,0.5319382309971843,59.30258937399776,59.303214045998175,0.43137043714523315,0.807843137254902,0.8125,0.8178137651821862,0.8095238095238095,8.377358490566039e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,112,32,0.531910333011183,59.83505841999431,59.83568304900837,0.3562886714935303,0.8529411764705883,0.84375,0.875,0.8423645320197044,8.452830188679245e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,113,32,0.5328731820045505,60.36846118498943,60.36908601000323,0.4440089464187622,0.8125,0.8125,0.8174603174603174,0.8117647058823529,8.528301886792454e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,114,32,0.5316705500008538,60.90073109099467,60.90135576399916,0.48553892970085144,0.7658730158730158,0.78125,0.7900432900432901,0.7702564102564102,8.60377358490566e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,1,115,32,0.5315667890099576,61.4328472079942,61.433472165997955,0.33472317457199097,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,8.67924528301887e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,116,32,0.5328299219982,61.96613069799787,61.96675545501057,0.5700469613075256,0.7408906882591093,0.75,0.7408906882591093,0.7408906882591093,8.754716981132076e-06,0.78125,0.0,2.0,hard|medium|easy
test,0,1,117,32,0.5322212939936435,62.498809330994845,62.49943401401106,0.31955665349960327,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,8.830188679245285e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,118,32,0.5316977809998207,63.03101491800044,63.031639655004255,0.44916871190071106,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,8.905660377358491e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,119,32,0.5328069020033581,63.564375172994914,63.56499992200406,0.35312169790267944,0.875,0.84375,0.8529411764705883,0.8423645320197044,8.9811320754717e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,120,32,0.532156817993382,64.09712721899268,64.09775196800183,0.38533276319503784,0.8372549019607842,0.84375,0.8583333333333334,0.8398398398398399,9.056603773584907e-06,0.71875,0.0,2.0,easy|hard|medium
test,0,1,121,32,0.5314306240034057,64.6291373379936,64.62976207101019,0.4028666615486145,0.8196078431372549,0.8125,0.8299595141700404,0.8117647058823529,9.132075471698113e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,122,32,0.5321382169931894,65.16180010398966,65.16242485900875,0.37835654616355896,0.84375,0.84375,0.8450980392156863,0.8435972629521017,9.207547169811322e-06,1.28125,0.0,2.0,hard|medium|easy
test,0,1,123,32,0.5328043459885521,65.69513594699674,65.69576071899792,0.42377203702926636,0.7380952380952381,0.75,0.75,0.7408906882591093,9.283018867924529e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.5313428469962673,66.22710001499217,66.22772469899792,0.3650856018066406,0.8705882352941177,0.875,0.8825910931174089,0.873015873015873,9.358490566037737e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,125,32,0.5319321749993833,66.7595885089977,66.7602132410102,0.31969016790390015,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,9.433962264150944e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,126,32,0.5332126699941,67.29326066999056,67.29388539399952,0.3702012896537781,0.8450980392156863,0.84375,0.84375,0.8435972629521017,9.509433962264152e-06,1.125,0.0,2.0,easy|medium|hard
test,0,1,127,32,0.5317928879958345,67.82564029899368,67.82626504100335,0.39649438858032227,0.84375,0.84375,0.8809523809523809,0.8398398398398399,9.58490566037736e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,128,32,0.5311968269961653,68.3573731869983,68.35799821600085,0.3311513066291809,0.8545454545454545,0.875,0.8545454545454545,0.8545454545454545,9.660377358490568e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,129,32,0.5326776820002124,68.89058462499816,68.89120936000836,0.45142662525177,0.7579365079365079,0.78125,0.8140096618357487,0.7624602332979851,9.735849056603775e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,130,32,0.5320350190013414,69.42317600199021,69.42380066600163,0.27876564860343933,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,9.811320754716981e-06,0.96875,0.0,2.0,hard|medium|easy
