split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,16,32,0.5304042560019298,8.806451743002981,8.807026092006708,0.6818526983261108,0.32142857142857145,0.5625,0.4090909090909091,0.36,2.1192052980132454e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,17,32,0.5292566060088575,9.336172627998167,9.33674702999997,0.7518898248672485,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,2.2516556291390733e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,18,32,0.5296724840009119,9.866394419994322,9.866968822010676,0.7164242267608643,0.24193548387096775,0.46875,0.46875,0.3191489361702128,2.384105960264901e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,19,32,0.530111523999949,10.397133431004477,10.39770783300628,0.6884667873382568,0.39285714285714285,0.5,0.4523809523809524,0.3816425120772947,2.516556291390729e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,20,32,0.5305803140072385,10.928287545000785,10.92886194800667,0.7569093704223633,0.4296296296296296,0.3125,0.45410628019323673,0.30158730158730157,2.6490066225165567e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,21,32,0.5292863570066402,11.458165432995884,11.458739857000182,0.6874196529388428,0.6025641025641025,0.5625,0.5625,0.5151515151515151,2.7814569536423843e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,22,32,0.5310801970044849,11.989829739002744,11.990404120006133,0.6956998705863953,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,2.913907284768212e-06,1.09375,0.0,2.0,medium|easy|hard
test,0,1,23,32,0.5302991749922512,12.520750697003677,12.521325161011191,0.6618738174438477,0.625,0.625,0.5952380952380952,0.5844155844155844,3.04635761589404e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,24,32,0.5302536929957569,13.05152753200673,13.052101937006228,0.7099815607070923,0.3592592592592593,0.46875,0.4246031746031746,0.36374269005847953,3.178807947019868e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,25,32,0.5308687619981356,13.58296240499476,13.58353683000314,0.738395094871521,0.1774193548387097,0.34375,0.4583333333333333,0.2558139534883721,3.311258278145696e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,26,32,0.5308625039906474,14.114397404002375,14.114971809001872,0.7104488611221313,0.5402298850574713,0.4375,0.51417004048583,0.37662337662337664,3.443708609271523e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,27,32,0.5301734179956838,14.645088646997465,14.645663040006184,0.7041622400283813,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,3.576158940397351e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,28,32,0.5291147259995341,15.17474776400195,15.175322141003562,0.6720291972160339,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,3.708609271523179e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,29,32,0.5325693110062275,15.707909429998836,15.708484073998989,0.6624815464019775,0.5666666666666667,0.625,0.5166666666666666,0.4514285714285714,3.841059602649007e-06,1.28125,0.0,2.0,medium|hard|easy
test,0,1,30,32,0.5320339989993954,16.24041159299668,16.240986071003135,0.6909177303314209,0.5603864734299517,0.5625,0.5490196078431372,0.5333333333333333,3.973509933774835e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,31,32,0.5312600190081866,16.77220245100034,16.77277685100853,0.7106471061706543,0.5037037037037037,0.4375,0.5020242914979757,0.4,4.105960264900663e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,32,32,0.5318041530117625,17.304561558004934,17.305135914997663,0.6986289024353027,0.25862068965517243,0.46875,0.4166666666666667,0.3191489361702128,4.238410596026491e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,33,32,0.5320969839958707,17.83713454499957,17.83770892600296,0.710640549659729,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,4.370860927152319e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,34,32,0.5310160060034832,18.368751831003465,18.369326218002243,0.6851699352264404,0.75,0.53125,0.5588235294117647,0.43859649122807015,4.503311258278147e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,35,32,0.532227186995442,18.901434290004545,18.90200867500971,0.6967363357543945,0.44074074074074077,0.46875,0.46875,0.39756367663344405,4.635761589403974e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,36,32,0.5316854830016382,19.43372196299606,19.434296364008333,0.6784263849258423,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,4.768211920529802e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,37,32,0.531802643003175,19.966025077999802,19.966599474006216,0.6789134740829468,0.2833333333333333,0.53125,0.4473684210526316,0.3469387755102041,4.90066225165563e-06,1.125,0.0,2.0,easy|medium|hard
test,0,1,38,32,0.5326364329957869,20.499213503993815,20.49978786300926,0.6601524353027344,0.6,0.6875,0.5272727272727273,0.48717948717948717,5.033112582781458e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,39,32,0.5323746930080233,21.032112689994392,21.032700160998502,0.6807197332382202,0.6777777777777778,0.59375,0.59375,0.539313399778516,5.165562913907285e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,40,32,0.5316755609965185,21.564373656001408,21.564948049999657,0.6696808934211731,0.48214285714285715,0.65625,0.4903381642512077,0.46907993966817496,5.2980132450331135e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,41,32,0.5329095790075371,22.09780290699564,22.098377515998436,0.7012627124786377,0.5592592592592592,0.53125,0.53125,0.4684385382059801,5.430463576158941e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,42,32,0.5321179390011821,22.630407093005488,22.630981499998597,0.6835373640060425,0.7592592592592593,0.59375,0.6388888888888888,0.5588547189819725,5.5629139072847685e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,43,32,0.5313569839927368,23.16229781799484,23.162872207001783,0.7126593589782715,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,5.6953642384105965e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,44,32,0.532694834007998,23.695562189997872,23.696136590006063,0.7300723791122437,0.5229885057471264,0.40625,0.5083333333333333,0.3552492046659597,5.827814569536424e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5325917849986581,24.228673044999596,24.22924743501062,0.68492591381073,0.6025641025641025,0.5625,0.5625,0.5151515151515151,5.960264900662252e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,46,32,0.5320195969979977,24.761201168003026,24.761775543011026,0.6942847967147827,0.4228571428571429,0.5,0.44534412955465585,0.4181818181818182,6.09271523178808e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,47,32,0.5326814279978862,25.29444504600542,25.29501942799834,0.7143585681915283,0.3222222222222222,0.40625,0.40625,0.3266888150609081,6.225165562913907e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,48,32,0.5326557930093259,25.827629642997636,25.828204037010437,0.7192755937576294,0.3035714285714286,0.34375,0.4109311740890689,0.2873806998939554,6.357615894039736e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,49,32,0.5312739509972744,26.359377216998837,26.35995160001039,0.6877970695495605,0.375,0.46875,0.44509803921568625,0.36374269005847953,6.490066225165563e-06,1.3125,0.0,2.0,hard|medium|easy
test,0,1,50,32,0.5325530850095674,26.89245965599548,26.8930340490042,0.6831169724464417,0.6041666666666666,0.53125,0.5809716599190283,0.5195195195195195,6.622516556291392e-06,1.25,0.0,2.0,easy|hard|medium
test,0,1,51,32,0.5324944890016923,27.42546537000453,27.42603975700331,0.6775539517402649,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,6.754966887417219e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,1,52,32,0.5319238160009263,27.95795123600692,27.95852561100037,0.6818385124206543,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,6.887417218543046e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,53,32,0.5327919230039697,28.49126280800556,28.491837194000254,0.6866906881332397,0.5178571428571428,0.53125,0.5078431372549019,0.43859649122807015,7.019867549668875e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,54,32,0.5325362620060332,29.024328910993063,29.02490330800356,0.706417977809906,0.4857142857142857,0.4375,0.4898785425101215,0.41700404858299595,7.152317880794702e-06,1.15625,0.0,2.0,medium|easy|hard
test,0,1,55,32,0.5321307729900582,29.557026141992537,29.557600541011197,0.6821897029876709,0.5507246376811594,0.5,0.5425101214574899,0.4920634920634921,7.28476821192053e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.5335721259907587,30.091149369996856,30.091723721998278,0.6768478751182556,0.6025641025641025,0.5625,0.5625,0.5151515151515151,7.417218543046358e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,57,32,0.5329078470094828,30.624673960002838,30.62524833000498,0.7119691371917725,0.4653679653679653,0.46875,0.46875,0.45545545545545546,7.549668874172186e-06,0.6875,0.0,2.0,easy|hard|medium
test,0,1,58,32,0.5321020809933543,31.157344671999454,31.157919352001045,0.7090972065925598,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,7.682119205298014e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,59,32,0.5349395299999742,31.692879597001593,31.693454378997558,0.6940584182739258,0.45833333333333337,0.46875,0.4607843137254902,0.45545545545545546,7.814569536423841e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,60,32,0.5329685979959322,32.22654470600537,32.227119077011594,0.6703853011131287,0.7592592592592593,0.59375,0.6388888888888888,0.5588547189819725,7.94701986754967e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,61,32,0.5318223740032408,32.75896068300062,32.75953507400118,0.6942991614341736,0.42272727272727273,0.46875,0.4311740890688259,0.4231177094379639,8.079470198675497e-06,0.6875,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5330968920025043,33.292614453006536,33.29318887001136,0.6786607503890991,0.5483091787439613,0.59375,0.5416666666666666,0.539313399778516,8.211920529801326e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,63,32,0.5325309820036637,33.825710221994086,33.826284597002086,0.6973520517349243,0.5256410256410257,0.4375,0.5166666666666667,0.41700404858299595,8.344370860927153e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,64,32,0.5319702790002339,34.35819667199394,34.358771026003524,0.6824387311935425,0.5942028985507246,0.5625,0.5764705882352942,0.5465587044534412,8.476821192052982e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,65,32,0.5335295400000177,34.892280333006056,34.89285474400094,0.6752943992614746,0.5627705627705628,0.625,0.5700483091787439,0.5636363636363637,8.609271523178809e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,66,32,0.5330055660015205,35.4258954370016,35.426469835001626,0.6604775786399841,0.6181818181818182,0.625,0.6031746031746031,0.6,8.741721854304637e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,67,32,0.5321071749931434,35.958583833999,35.95915831399907,0.6688513159751892,0.4935897435897436,0.59375,0.4956709956709957,0.4793491864831039,8.874172185430465e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,68,32,0.53317415699712,36.492335269998875,36.49290963100793,0.6785982847213745,0.6083333333333334,0.59375,0.6019607843137255,0.5901477832512315,9.006622516556293e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,69,32,0.5326170159969479,37.025431806003326,37.026006182000856,0.6812286376953125,0.5181818181818182,0.5625,0.5166666666666666,0.5151515151515151,9.13907284768212e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,70,32,0.5318313900061185,37.557833842001855,37.55840819400328,0.6680118441581726,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,9.271523178807948e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,71,32,0.5331977769965306,38.09160704999522,38.092181447005714,0.667657732963562,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,9.403973509933776e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,72,32,0.53300598700298,38.62518762200489,38.6257619990065,0.6770682334899902,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,9.536423841059603e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,73,32,0.5319162680098088,39.157693196000764,39.15826763800578,0.650288999080658,0.725,0.71875,0.7117647058823529,0.7117117117117118,9.668874172185432e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,74,32,0.5328753520007012,39.69115213499754,39.69172662199708,0.6517691612243652,0.6227272727272727,0.59375,0.6058823529411765,0.5835835835835836,9.80132450331126e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,75,32,0.5328456060087774,40.224578321998706,40.22515271601151,0.6738356947898865,0.5625,0.59375,0.548582995951417,0.539313399778516,9.933774834437086e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,76,32,0.5321531580120791,40.7572918109945,40.75786619700375,0.6270076036453247,0.75,0.75,0.7380952380952381,0.7408906882591093,1.0066225165562915e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,1,77,32,0.5331531609990634,41.29105026200705,41.29162471400923,0.6765956878662109,0.7285714285714285,0.65625,0.65625,0.6267232237539766,1.0198675496688744e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,78,32,0.5329757910076296,41.82457324900315,41.825147627998376,0.607552707195282,0.748792270531401,0.6875,0.7019607843137254,0.6761133603238867,1.033112582781457e-05,1.0,0.0,2.0,medium|easy|hard
test,0,1,79,32,0.5325059239985421,42.35761241600267,42.35818678000942,0.6060428619384766,0.7685714285714286,0.71875,0.6865079365079365,0.681063122923588,1.0463576158940398e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,1,80,32,0.5332392499985872,42.89130642899545,42.89188087200455,0.6044795513153076,0.7607843137254902,0.75,0.7878787878787878,0.746031746031746,1.0596026490066227e-05,1.21875,0.0,2.0,hard|medium|easy
test,0,1,81,32,0.5325125700037461,43.42436477300362,43.424939147997065,0.5796799659729004,0.7863636363636364,0.78125,0.7550607287449393,0.7624602332979851,1.0728476821192052e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,82,32,0.5313793779932894,43.95625982100319,43.956834308002726,0.55098557472229,0.791497975708502,0.78125,0.78125,0.7793103448275862,1.0860927152317881e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,83,32,0.5331678049988113,44.48999821499456,44.49057259000256,0.536729633808136,0.7823529411764706,0.78125,0.78125,0.7810361681329423,1.099337748344371e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,84,32,0.5333272040006705,45.023871240002336,45.024445627001114,0.47520431876182556,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.1125827814569537e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,85,32,0.5321070109930588,45.55653744099254,45.5571118400112,0.45498862862586975,0.7467532467532467,0.78125,0.759090909090909,0.751937984496124,1.1258278145695364e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,1,86,32,0.5331965790101094,46.090270764994784,46.0908452480071,0.45074906945228577,0.8411764705882353,0.84375,0.8452380952380952,0.8423645320197044,1.1390728476821193e-05,1.3125,0.0,2.0,easy|hard|medium
test,0,1,87,32,0.533064724993892,46.62385607599572,46.62443048899877,0.4959186315536499,0.8125,0.8125,0.8174603174603174,0.8117647058823529,1.152317880794702e-05,1.34375,0.0,2.0,medium|hard|easy
test,0,1,88,32,0.53283538800315,47.15723358299874,47.157807966010296,0.4282644987106323,0.9,0.875,0.875,0.873015873015873,1.1655629139072849e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,89,32,0.5332603319984628,47.69112431099347,47.6916987279983,0.26750367879867554,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.1788079470198676e-05,0.8125,0.0,2.0,easy|hard|medium
test,0,1,90,32,0.5327444979920983,48.22439998200571,48.224974338998436,0.3134746253490448,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,1.1920529801324505e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,91,32,0.5331699359958293,48.75816505799594,48.75873945601052,0.25404664874076843,0.95,0.96875,0.9782608695652174,0.9625730994152046,1.2052980132450332e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,92,32,0.5336175980046391,49.29238813900156,49.292962585008354,0.2311827689409256,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.218543046357616e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,93,32,0.5322474819986382,49.82514622299641,49.82572052499745,0.5915887951850891,0.688259109311741,0.6875,0.6823529411764706,0.6825396825396826,1.2317880794701988e-05,0.84375,0.0,2.0,easy|hard|medium
test,0,1,94,32,0.5322101769997971,50.357827847998124,50.358402255005785,0.18660509586334229,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.2450331125827815e-05,1.1875,0.0,2.0,hard|medium|easy
test,0,1,95,32,0.5328284279967193,50.89123082099832,50.8918052049994,0.2961514890193939,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.2582781456953644e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,96,32,0.5321811189933214,51.423976378006046,51.42455077500199,0.40809372067451477,0.84375,0.84375,0.8562753036437247,0.8423645320197044,1.2715231788079472e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,97,32,0.5318098540010396,51.95635269499326,51.95692732599855,0.29920196533203125,0.875,0.875,0.8809523809523809,0.8745098039215686,1.2847682119205298e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,98,32,0.5332655020029051,52.490129444006016,52.49070386499807,0.4569694399833679,0.8611111111111112,0.84375,0.868421052631579,0.8435972629521017,1.2980132450331127e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,99,32,0.5329577540105674,53.0236138439941,53.024188235009206,0.31346744298934937,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,1.3112582781456955e-05,0.96875,0.0,2.0,hard|easy|medium
test,0,1,100,32,0.5316112930013333,53.55579489900265,53.55636928000604,0.5049605369567871,0.8421052631578947,0.8125,0.8421052631578947,0.8125,1.3245033112582784e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,101,32,0.5330745160026709,54.08942436000507,54.089998709998326,0.23231062293052673,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.337748344370861e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,1,102,32,0.5323194289958337,54.62233228600235,54.62290666199988,0.27448445558547974,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,1.3509933774834438e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,103,32,0.5323846039973432,55.1553187410027,55.15589312900556,0.19129911065101624,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.3642384105960267e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,104,32,0.5332690709910821,55.68918315600604,55.68975751999824,0.35903578996658325,0.90625,0.90625,0.907843137254902,0.906158357771261,1.3774834437086093e-05,1.09375,0.0,2.0,hard|easy|medium
test,0,1,105,32,0.5328604130045278,56.22260651800025,56.22318092500791,0.2193787395954132,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.3907284768211921e-05,1.21875,0.0,2.0,hard|medium|easy
test,0,1,106,32,0.5323926260025473,56.755574487004196,56.75614887601114,0.1933564394712448,0.9272727272727272,0.9375,0.9272727272727272,0.9272727272727272,1.403973509933775e-05,1.0,0.0,2.0,medium|easy|hard
test,0,1,107,32,0.5328841930022463,57.288990820001345,57.289565579005284,0.22708967328071594,0.9411764705882353,0.9375,0.9411764705882353,0.9375,1.4172185430463577e-05,0.96875,0.0,2.0,hard|medium|easy
test,0,1,108,32,0.5326457620103611,57.822206383993034,57.82278078200761,0.5491135120391846,0.8590909090909091,0.84375,0.819838056680162,0.8303287380699894,1.4304635761589404e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,109,32,0.5320370199915487,58.35482814599527,58.35540255000524,0.22187110781669617,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.4437086092715233e-05,1.15625,0.0,2.0,easy|hard|medium
test,0,1,110,32,0.5332671899959678,58.88856713900168,58.88914151099743,0.6419899463653564,0.7784313725490195,0.78125,0.7817460317460317,0.7793103448275862,1.456953642384106e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,111,32,0.5328562690119725,59.42198634200031,59.422560740000335,0.5887302160263062,0.8125,0.8125,0.8636363636363636,0.8056680161943319,1.4701986754966889e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,112,32,0.5323038569913479,59.95483126399631,59.95540567100397,0.3705059289932251,0.8947368421052632,0.875,0.8823529411764706,0.8745098039215686,1.4834437086092716e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,113,32,0.5333134499960579,60.488700518995756,60.48927500600985,0.22048704326152802,0.9375,0.9375,0.9375,0.9375,1.4966887417218545e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,114,32,0.5322839979926357,61.02151800399588,61.02209240299999,0.19582413136959076,0.9375,0.9375,0.9375,0.9375,1.5099337748344372e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,1,115,32,0.5325400959991384,61.55464968900196,61.555224053008715,0.3775794804096222,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,1.52317880794702e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,116,32,0.5328774499939755,62.088078872999176,62.08865334400616,0.30877071619033813,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,1.5364238410596028e-05,1.21875,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.532367723993957,62.62100607200409,62.621580480001285,0.32209575176239014,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.5496688741721853e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,118,32,0.53198594400601,63.153478621999966,63.15405300199927,0.37701350450515747,0.8809523809523809,0.875,0.875,0.8745098039215686,1.5629139072847682e-05,1.15625,0.0,2.0,easy|hard|medium
test,0,1,119,32,0.5334372229990549,63.68738066799415,63.6879550510057,0.38192594051361084,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.576158940397351e-05,1.125,0.0,2.0,medium|hard|easy
test,0,1,120,32,0.5321938940032851,64.22010131200659,64.22067570700892,0.36162707209587097,0.9199999999999999,0.875,0.8181818181818181,0.8454106280193237,1.589403973509934e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,121,32,0.5320767590019386,64.75276478100568,64.7533392010082,0.36641472578048706,0.875,0.875,0.8809523809523809,0.8745098039215686,1.6026490066225165e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,122,32,0.533356656000251,65.28663394300384,65.28720834600972,0.3429698646068573,0.8174603174603174,0.8125,0.8125,0.8117647058823529,1.6158940397350994e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,123,32,0.5323685250041308,65.8195301109954,65.82010448801157,0.25507187843322754,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.6291390728476823e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.5325464269990334,66.35272455500672,66.35329907899722,0.3392554223537445,0.8138528138528138,0.8125,0.7935222672064777,0.8,1.642384105960265e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,125,32,0.5328792630025418,66.8861532699957,66.88672765600495,0.1913779377937317,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.6556291390728477e-05,1.125,0.0,2.0,easy|medium|hard
test,0,1,126,32,0.5327294210001128,67.41944908699952,67.42002346699883,0.471576452255249,0.8409090909090908,0.78125,0.7941176470588236,0.7757757757757757,1.6688741721854306e-05,0.71875,0.0,2.0,hard|medium|easy
test,0,1,127,32,0.5319342890143162,67.95191350999812,67.95248788000026,0.1730424463748932,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.6821192052980134e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,128,32,0.5331132639985299,68.48562425900309,68.48619865100773,0.29936423897743225,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.6953642384105963e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,129,32,0.5328119280020474,69.01903880899772,69.01961326001037,0.2942236363887787,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,1.708609271523179e-05,0.96875,0.0,2.0,easy|hard|medium
