split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,40,32,0.5300221159995999,21.52628044798621,21.526955359993735,0.690921425819397,0.5,0.5,0.5,0.3816425120772947,2.9962546816479402e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,41,32,0.5297288110014051,22.056462782988092,22.05713801299862,0.6782320141792297,0.6257142857142857,0.65625,0.5916666666666667,0.5883040935672514,3.0711610486891385e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,42,32,0.5318814380007097,22.588879063987406,22.589554019999923,0.688537061214447,0.6025641025641025,0.5625,0.5625,0.5151515151515151,3.146067415730337e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,43,32,0.5301705760066397,23.11955507598759,23.120230008004,0.6847511529922485,0.37142857142857144,0.5,0.4025974025974026,0.3816425120772947,3.2209737827715358e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,44,32,0.5300411170028383,23.65013450398692,23.650809390004724,0.6966111660003662,0.5407407407407407,0.5,0.5215686274509804,0.4458874458874459,3.295880149812734e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,45,32,0.5311965260043507,24.18185082299169,24.182525762997102,0.6993831992149353,0.265625,0.53125,0.5,0.3469387755102041,3.3707865168539327e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,46,32,0.5296100130071864,24.71199595098733,24.7126708279975,0.7058687210083008,0.4642857142857143,0.4375,0.4841269841269841,0.37662337662337664,3.4456928838951313e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,47,32,0.5297974569984945,25.242334849986946,25.243009775003884,0.6959526538848877,0.5771428571428572,0.5,0.5546558704453441,0.4817813765182186,3.52059925093633e-06,1.09375,0.0,2.0,medium|easy|hard
test,0,1,48,32,0.5296090859919786,25.772493475000374,25.773168439001893,0.6810147166252136,0.31666666666666665,0.59375,0.4523809523809524,0.37254901960784315,3.595505617977528e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,49,32,0.5308307170053013,26.30387083798996,26.304545910999877,0.6978879570960999,0.4037037037037037,0.40625,0.4484126984126984,0.3552492046659597,3.670411985018727e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,50,32,0.5301719330018386,26.834550806990592,26.835225753005943,0.6891237497329712,0.6217948717948718,0.59375,0.5745098039215686,0.539313399778516,3.7453183520599255e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,51,32,0.5298671339987777,27.364978899000562,27.365653778004344,0.6917101144790649,0.6041666666666666,0.53125,0.5809716599190283,0.5195195195195195,3.820224719101124e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,52,32,0.5308281439938582,27.896310450989404,27.896985346000292,0.6979026198387146,0.75,0.53125,0.5588235294117647,0.43859649122807015,3.895131086142322e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,53,32,0.5306733920006081,28.427578256989364,28.428253207996022,0.6964442729949951,0.39428571428571424,0.375,0.4251012145748988,0.3522267206477733,3.970037453183521e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,54,32,0.5295940689975396,28.95771613800025,28.958391017993563,0.7048909664154053,0.4423076923076923,0.40625,0.46356275303643724,0.3764102564102564,4.04494382022472e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,55,32,0.5313312500074971,29.489607525989413,29.490282404003665,0.6802965998649597,0.6594202898550725,0.65625,0.6309523809523809,0.6267232237539766,4.119850187265918e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.5301107569976011,30.020269306987757,30.020944171003066,0.6903975009918213,0.427536231884058,0.46875,0.44047619047619047,0.4231177094379639,4.194756554307117e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,57,32,0.5297409290069481,30.550577507994603,30.55125244699593,0.688801109790802,0.5603864734299517,0.5625,0.5490196078431372,0.5333333333333333,4.269662921348315e-06,1.28125,0.0,2.0,hard|medium|easy
test,0,1,58,32,0.5312414570071269,31.082309035991784,31.08298399299383,0.695959746837616,0.5641025641025641,0.5,0.5396825396825397,0.4666666666666667,4.3445692883895135e-06,0.46875,0.0,2.0,easy|medium|hard
test,0,1,59,32,0.530503043992212,31.613346198995714,31.614021069006412,0.6886428594589233,0.6416666666666666,0.65625,0.6376518218623481,0.6389743589743591,4.419475655430712e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,60,32,0.5299827049893793,32.143837304000044,32.14451216200541,0.695443332195282,0.5641025641025641,0.5,0.5396825396825397,0.4666666666666667,4.494382022471911e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,61,32,0.5311160240089521,32.6754427489941,32.67611768899951,0.6977816820144653,0.625,0.5625,0.5952380952380952,0.5465587044534412,4.569288389513109e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5306012960063526,33.20651336798619,33.20718829899852,0.692021369934082,0.6274509803921569,0.625,0.6274509803921569,0.625,4.644194756554308e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,63,32,0.5296658529987326,33.73675668099895,33.73743155799457,0.6947022676467896,0.4642857142857143,0.46875,0.4647058823529412,0.464039408866995,4.719101123595506e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,64,32,0.5300132720003603,34.267319472986856,34.26799440900504,0.6911910772323608,0.5607843137254902,0.5625,0.5607843137254902,0.5607843137254902,4.7940074906367045e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,65,32,0.5312394359934842,34.799089796986664,34.79976475100557,0.6892004013061523,0.4199134199134199,0.4375,0.4274509803921569,0.41700404858299595,4.868913857677903e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,66,32,0.5297936930001015,35.32946197899582,35.330136852004216,0.6940597891807556,0.5476190476190476,0.5625,0.55,0.5465587044534412,4.943820224719101e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,67,32,0.5302351029968122,35.860153203990194,35.86082814099791,0.6863548755645752,0.5607843137254902,0.5625,0.5607843137254902,0.5607843137254902,5.0187265917603005e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,68,32,0.5307153150060913,36.39130340499105,36.39197834000515,0.6766685843467712,0.6626984126984128,0.65625,0.6607843137254902,0.6559139784946236,5.093632958801499e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,69,32,0.5305696779978462,36.92244141899573,36.923116354999365,0.6959811449050903,0.41545893719806765,0.5,0.4242424242424242,0.4181818181818182,5.168539325842698e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,70,32,0.5293566920008743,37.45231563699781,37.45299060099933,0.6825014352798462,0.6214574898785425,0.59375,0.625,0.5933528836754643,5.243445692883895e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,71,32,0.5316551509895362,37.98447541499627,37.98515036799654,0.7005332708358765,0.4087301587301587,0.40625,0.40980392156862744,0.4056695992179863,5.318352059925093e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,72,32,0.5309066000045277,38.51591558998916,38.5165905229951,0.6922409534454346,0.6454545454545455,0.625,0.625,0.611336032388664,5.393258426966292e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,73,32,0.5304771800001618,39.04695819898916,39.04763314900629,0.6846575736999512,0.5821256038647343,0.59375,0.5674603174603174,0.5588547189819725,5.468164794007491e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,74,32,0.5320126699953107,39.579514201992424,39.58018914599961,0.7008681893348694,0.46875,0.46875,0.46862745098039216,0.4682306940371457,5.54307116104869e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,75,32,0.530872688992531,40.110988473999896,40.11166341599892,0.6843227744102478,0.6493506493506493,0.625,0.6352941176470588,0.6190476190476191,5.617977528089889e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,76,32,0.5307749940111535,40.64233644498745,40.643011591993854,0.6743767261505127,0.7450980392156863,0.75,0.7530364372469636,0.746031746031746,5.692883895131086e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,77,32,0.5317866620025598,41.17472558398731,41.17540052700497,0.6853171586990356,0.45512820512820507,0.53125,0.4716599190283401,0.43859649122807015,5.7677902621722845e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,1,78,32,0.5309488640050404,41.706208516989136,41.70688340200286,0.684295654296875,0.7291666666666667,0.65625,0.6725490196078432,0.6389743589743591,5.842696629213483e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,79,32,0.5305441029922804,42.23723759698623,42.23791255899414,0.6826189756393433,0.538647342995169,0.53125,0.53125,0.5076923076923077,5.917602996254682e-06,0.6875,0.0,2.0,hard|easy|medium
test,0,1,80,32,0.5304707860050257,42.76820027899521,42.76887521399476,0.6791622638702393,0.5822510822510822,0.59375,0.5753968253968254,0.5733333333333333,5.9925093632958805e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,81,32,0.531207378997351,43.29997023398755,43.30064517700521,0.6885911822319031,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,6.06741573033708e-06,1.125,0.0,2.0,easy|medium|hard
test,0,1,82,32,0.5304585499980021,43.83096670398663,43.831641651006066,0.6840294599533081,0.6916666666666667,0.65625,0.6862348178137652,0.6559139784946236,6.142322097378277e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,83,32,0.5308081440016394,44.362379450991284,44.36305437100236,0.6791017055511475,0.7681818181818182,0.71875,0.7313725490196079,0.7117117117117118,6.2172284644194756e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,84,32,0.5311651250085561,44.894144817997585,44.89481974400405,0.6650692820549011,0.7705314009661836,0.71875,0.71875,0.7046153846153846,6.292134831460674e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,85,32,0.5302729079994606,45.42493701099011,45.42561188900436,0.6811439990997314,0.6731601731601732,0.65625,0.65625,0.6476476476476476,6.367041198501873e-06,1.25,0.0,2.0,easy|hard|medium
test,0,1,86,32,0.5301549849973526,45.955566441989504,45.95624137400591,0.6760588884353638,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,6.4419475655430715e-06,0.625,0.0,2.0,hard|medium|easy
test,0,1,87,32,0.5309744179976406,46.48709782799415,46.48777275699831,0.6772524118423462,0.7085714285714286,0.625,0.6431372549019608,0.6,6.51685393258427e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,88,32,0.5315498499985551,47.019145313999616,47.0198202610045,0.6847460269927979,0.49428571428571433,0.53125,0.49603174603174605,0.4684385382059801,6.591760299625468e-06,1.21875,0.0,2.0,hard|easy|medium
test,0,1,89,32,0.5298416479927255,47.54960466099146,47.550279602000955,0.6689613461494446,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,6.666666666666667e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,90,32,0.531922266993206,48.082011581995175,48.08268652000697,0.6813730001449585,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,6.741573033707865e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,91,32,0.5314544400025625,48.614025340997614,48.61470031000499,0.6461157202720642,0.8299595141700404,0.8125,0.8196078431372549,0.8117647058823529,6.816479400749064e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,92,32,0.5298538929928327,49.144445643993095,49.145120606001,0.6902133226394653,0.5371428571428571,0.4375,0.5281385281385281,0.4285714285714286,6.891385767790263e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,93,32,0.5317350259865634,49.67679483299435,49.677469721995294,0.6505798101425171,0.7270531400966183,0.65625,0.6865079365079365,0.6476476476476476,6.966292134831461e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,94,32,0.5307592229946749,50.20810574099596,50.20878073399945,0.6232939958572388,0.8318181818181818,0.84375,0.8160173160173161,0.82281284606866,7.04119850187266e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,95,32,0.5307089740090305,50.73935337898729,50.74002827100048,0.6250388026237488,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,7.116104868913858e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,96,32,0.5312830780021613,51.27115039199998,51.27182532000006,0.6294640898704529,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,7.191011235955056e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,97,32,0.5311501679971116,51.80290446498839,51.80357940599788,0.5855026841163635,0.8318181818181818,0.84375,0.8160173160173161,0.82281284606866,7.265917602996255e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,98,32,0.53068063298997,52.33409074199153,52.334765684994636,0.5227903127670288,0.9444444444444444,0.9375,0.9375,0.9372549019607843,7.340823970037454e-06,1.34375,0.0,2.0,medium|easy|hard
test,0,1,99,32,0.5304846669896506,52.865102080992074,52.86577704400406,0.5542252659797668,0.8571428571428572,0.8125,0.8235294117647058,0.8095238095238095,7.415730337078652e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,100,32,0.5311449150030967,53.396680202989955,53.39735513999767,0.588089108467102,0.8095238095238095,0.75,0.7894736842105263,0.7490196078431373,7.490636704119851e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,101,32,0.5308048349979799,53.92797675498878,53.928651705005905,0.5169349908828735,0.8125,0.84375,0.7898550724637681,0.799749687108886,7.565543071161049e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,102,32,0.5302683740010252,54.45873111799301,54.45940604900534,0.4750136137008667,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,7.640449438202247e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,103,32,0.5305522100097733,54.98975581298873,54.99043077499664,0.5288693904876709,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,7.715355805243446e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,104,32,0.5306056659901515,55.52088972199999,55.52156497600663,0.3964872360229492,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,7.790262172284645e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,105,32,0.5299182460003067,56.05127535099746,56.05195029200695,0.3890175223350525,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,7.865168539325843e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,106,32,0.5306008490006207,56.582441847000155,56.583116787995095,0.4036763310432434,0.8090909090909091,0.8125,0.7833333333333333,0.7922077922077921,7.940074906367042e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,107,32,0.5307593539910158,57.11367539399362,57.11435032900772,0.43814119696617126,0.8253968253968254,0.8125,0.8253968253968254,0.8125,8.01498127340824e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,108,32,0.5298719470010838,57.644049260998145,57.644724183002836,0.4451887607574463,0.8140096618357487,0.78125,0.7579365079365079,0.7624602332979851,8.08988764044944e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,109,32,0.5324514210078632,58.176925380990724,58.177600526003516,0.3315231204032898,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,8.164794007490638e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,110,32,0.5308168290066533,58.70833420800045,58.70900914199592,0.2812292277812958,0.8888888888888888,0.875,0.8888888888888888,0.875,8.239700374531837e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,111,32,0.5303951640089508,59.23929931198654,59.239974252006505,0.4746469259262085,0.8421052631578947,0.8125,0.8421052631578947,0.8125,8.314606741573035e-06,1.15625,0.0,2.0,easy|medium|hard
test,0,1,112,32,0.532203324008151,59.77211886399891,59.77279377100058,0.49175918102264404,0.7916666666666667,0.78125,0.7745098039215685,0.7757757757757757,8.389513108614234e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,113,32,0.5305264750058996,60.30317163899599,60.30384652799694,0.31365492939949036,0.8614718614718615,0.875,0.8614718614718615,0.8614718614718615,8.464419475655431e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,114,32,0.5310143020033138,60.834797930991044,60.835472877006396,0.4145795702934265,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,8.53932584269663e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,115,32,0.5315629129909212,61.36692845899961,61.36760342400521,0.413322389125824,0.8015873015873016,0.8125,0.8166666666666667,0.8056680161943319,8.614232209737828e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,116,32,0.531385604001116,61.898855930994614,61.89953091699863,0.35119250416755676,0.8784313725490196,0.875,0.8784313725490196,0.875,8.689138576779027e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.5308937139925547,62.430166346995975,62.43084129500494,0.5075801014900208,0.7900432900432901,0.78125,0.7658730158730158,0.7702564102564102,8.764044943820226e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,118,32,0.5303958190052072,62.9611577619944,62.961832649001735,0.5482777953147888,0.7909090909090909,0.75,0.75,0.7408906882591093,8.838951310861424e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,119,32,0.5309424369916087,63.492620272998465,63.493295145002776,0.5256226658821106,0.8125,0.8125,0.8125,0.8125,8.913857677902621e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,120,32,0.5303508369979681,64.02347601699876,64.02415100700455,0.3231571912765503,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,8.988764044943822e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,121,32,0.5301788929937175,64.55416814699129,64.55484306199651,0.3801957964897156,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,9.06367041198502e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,122,32,0.5312266399996588,65.08595277699351,65.086627718003,0.48448604345321655,0.8125,0.78125,0.742914979757085,0.751937984496124,9.138576779026219e-06,0.84375,0.0,2.0,hard|easy|medium
test,0,1,123,32,0.5306378679961199,65.61712805599382,65.6178029379953,0.7405354976654053,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,9.213483146067417e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,124,32,0.5304804369952762,66.14807673999167,66.1487516979978,0.6004469990730286,0.748792270531401,0.6875,0.7019607843137254,0.6761133603238867,9.288389513108616e-06,1.28125,0.0,2.0,easy|medium|hard
test,0,1,125,32,0.5305727869999828,66.67917499699979,66.67985017299361,0.4124281108379364,0.8863636363636364,0.84375,0.8333333333333333,0.8358974358974359,9.363295880149813e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,1,126,32,0.5313414279953577,67.21105757499754,67.21173249000276,0.43910694122314453,0.7922705314009661,0.75,0.7372549019607844,0.7333333333333334,9.438202247191012e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,127,32,0.5300746180000715,67.74168179299159,67.74235671600036,0.35350972414016724,0.8695652173913043,0.8125,0.8,0.8,9.51310861423221e-06,0.84375,0.0,2.0,hard|medium|easy
test,0,1,128,32,0.5318827979936032,68.27406684299058,68.27474179399724,0.5061638355255127,0.7878787878787878,0.75,0.7607843137254902,0.746031746031746,9.588014981273409e-06,0.75,0.0,2.0,hard|easy|medium
test,0,1,129,32,0.5312729959987337,68.80585905199405,68.80653399099538,0.42704343795776367,0.8,0.8125,0.8,0.8,9.662921348314608e-06,0.8125,0.0,2.0,easy|hard|medium
