split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7690911769896047,0.8300634019979043,0.8306446680071531,0.6899107694625854,0.5919540229885057,0.53125,0.53125,0.43859649122807015,8e-08,1.15625,0.0,2.0,medium|hard|easy
test,0,1,2,32,0.5254537419968983,1.3771156209986657,1.37769696500618,0.6890689134597778,0.5,0.5,0.5,0.3816425120772947,1.6e-07,0.84375,0.0,2.0,easy|medium|hard
test,0,1,3,32,0.5275284600065788,1.9051639459939906,1.905745284006116,0.6969218850135803,0.35714285714285715,0.4375,0.4375,0.34545454545454546,2.4000000000000003e-07,1.09375,0.0,2.0,easy|hard|medium
test,0,1,4,32,0.5277958759979811,2.433541078993585,2.4341224810050335,0.7015522122383118,0.4037037037037037,0.40625,0.4484126984126984,0.3552492046659597,3.2e-07,0.78125,0.0,2.0,easy|medium|hard
test,0,1,5,32,0.5284808830037946,2.962554622994503,2.9631359610066283,0.7080224752426147,0.5851851851851853,0.4375,0.5497835497835497,0.41700404858299595,4.0000000000000003e-07,1.09375,0.0,2.0,hard|medium|easy
test,0,1,6,32,0.5271834000013769,3.4903043639933458,3.490885706007248,0.7005079984664917,0.5222222222222221,0.46875,0.5119047619047619,0.4231177094379639,4.800000000000001e-07,1.125,0.0,2.0,hard|easy|medium
test,0,1,7,32,0.5278466370073147,4.0186926259921165,4.019273964004242,0.682443380355835,0.2833333333333333,0.53125,0.4473684210526316,0.3469387755102041,5.6e-07,1.375,0.0,2.0,medium|hard|easy
test,0,1,8,32,0.5286965809937101,4.54792549899139,4.548506815001019,0.6982095241546631,0.25,0.5,0.5,0.3333333333333333,6.4e-07,0.9375,0.0,2.0,easy|medium|hard
test,0,1,9,32,0.5278665829973761,5.07632282099803,5.076904055997147,0.6898408532142639,0.6607142857142857,0.59375,0.5705882352941176,0.5134502923976608,7.2e-07,0.75,0.0,2.0,medium|easy|hard
test,0,1,10,32,0.5277114479977172,5.604568284994457,5.60514951699588,0.6779614090919495,0.6436781609195402,0.625,0.5506072874493927,0.5,8.000000000000001e-07,1.0,0.0,2.0,medium|easy|hard
test,0,1,11,32,0.5291886659979355,6.134238704995369,6.134819945000345,0.7000554203987122,0.41666666666666663,0.46875,0.4490196078431372,0.39756367663344405,8.8e-07,1.0,0.0,2.0,easy|hard|medium
test,0,1,12,32,0.5284601110033691,6.663242562994128,6.663823789000162,0.7015076875686646,0.5448717948717948,0.46875,0.5283400809716599,0.4420512820512821,9.600000000000001e-07,1.03125,0.0,2.0,easy|medium|hard
test,0,1,13,32,0.529774663009448,7.193534992999048,7.194116226004553,0.6934467554092407,0.46153846153846156,0.4375,0.47619047619047616,0.4,1.04e-06,0.78125,0.0,2.0,hard|easy|medium
test,0,1,14,32,0.5292988409928512,7.723373429995263,7.723954679997405,0.6992988586425781,0.3851851851851852,0.375,0.43724696356275305,0.3333333333333333,1.12e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,15,32,0.530082979996223,8.253981919988291,8.254563156006043,0.6890970468521118,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,1.2000000000000002e-06,0.6875,0.0,2.0,easy|hard|medium
test,0,1,16,32,0.5304625040007522,8.785000244999537,8.78558147700096,0.7040250301361084,0.4657142857142857,0.40625,0.475,0.3913913913913914,1.28e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,17,32,0.5299744209914934,9.315524673002074,9.316105995996622,0.6860520243644714,0.75,0.5625,0.6111111111111112,0.5151515151515151,1.3600000000000001e-06,0.71875,0.0,2.0,easy|medium|hard
test,0,1,18,32,0.5311371889984002,9.847266348995618,9.847847575001651,0.6870203018188477,0.5576923076923077,0.59375,0.5364372469635628,0.5134502923976608,1.44e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,19,32,0.5301608839945402,10.377962881990243,10.378544107006746,0.6891512274742126,0.46285714285714286,0.5625,0.47186147186147187,0.45893719806763283,1.52e-06,0.78125,0.0,2.0,medium|hard|easy
test,0,1,20,32,0.5296994620002806,10.908297007001238,10.908878162998008,0.6945350170135498,0.5,0.5,0.5,0.4181818181818182,1.6000000000000001e-06,1.375,0.0,2.0,medium|hard|easy
test,0,1,21,32,0.5307688729953952,11.439564692991553,11.440146213004482,0.6991629600524902,0.6222222222222222,0.5,0.5668016194331984,0.4666666666666667,1.6800000000000002e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,22,32,0.5301265719899675,11.970148517997586,11.97072968899738,0.7054470181465149,0.4464285714285714,0.40625,0.4757085020242915,0.3552492046659597,1.76e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,23,32,0.5301010569965001,12.5007860409969,12.501367308999761,0.6933203935623169,0.5222222222222221,0.46875,0.5119047619047619,0.4231177094379639,1.8400000000000002e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,24,32,0.5310220940009458,13.032336698001018,13.032917939999606,0.6810356378555298,0.5542857142857143,0.625,0.5411255411255411,0.536231884057971,1.9200000000000003e-06,0.875,0.0,2.0,medium|hard|easy
test,0,1,25,32,0.5310007900116034,13.563781600998482,13.564362838995294,0.7012485265731812,0.5714285714285714,0.4375,0.5333333333333333,0.4,2.0000000000000003e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,26,32,0.5304661859991029,14.094811068993295,14.095392286995775,0.6911520957946777,0.6835748792270531,0.59375,0.6583333333333333,0.5901477832512315,2.08e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,27,32,0.5300820789998397,14.625436387999798,14.626017620001221,0.6889054775238037,0.6618357487922705,0.5625,0.645021645021645,0.5607843137254902,2.16e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,28,32,0.5310560490033822,15.156993873999454,15.157575125005678,0.6887879371643066,0.5384615384615384,0.5625,0.5238095238095238,0.49090909090909085,2.24e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,29,32,0.5300180280028144,15.687536589990486,15.688117814002908,0.6911835670471191,0.5850202429149798,0.59375,0.5833333333333333,0.5835835835835836,2.3200000000000002e-06,0.71875,0.0,2.0,hard|medium|easy
test,0,1,30,32,0.5296477689989842,16.21768496200093,16.21826613599842,0.673843264579773,0.696969696969697,0.6875,0.6784313725490196,0.6761133603238867,2.4000000000000003e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,31,32,0.531000998991658,16.749223883001832,16.74980534700444,0.6752066612243652,0.7182539682539683,0.71875,0.7156862745098038,0.716256157635468,2.4800000000000004e-06,0.96875,0.0,2.0,hard|easy|medium
test,0,1,32,32,0.5304242870042799,17.280236602993682,17.280818080995232,0.697324275970459,0.4727272727272727,0.5,0.47619047619047616,0.4666666666666667,2.56e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,33,32,0.5294121750048362,17.810193818993866,17.810774997007684,0.6927701830863953,0.5108225108225108,0.5,0.5098039215686274,0.4920634920634921,2.64e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,34,32,0.5317051830061246,18.34245636999549,18.34303761400224,0.6905308365821838,0.5681818181818181,0.59375,0.5607287449392713,0.5588547189819725,2.7200000000000002e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,35,32,0.53054839799006,18.873539854990668,18.87412108600256,0.693163275718689,0.6041666666666666,0.53125,0.5809716599190283,0.5195195195195195,2.8000000000000003e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,36,32,0.5308170700009214,19.40484583999205,19.405427013000008,0.6827079057693481,0.6666666666666667,0.625,0.6666666666666667,0.625,2.88e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,37,32,0.5319843229954131,19.93734358799702,19.93792484200094,0.6931865215301514,0.4772727272727273,0.46875,0.48039215686274506,0.45545545545545546,2.96e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,38,32,0.5301857200101949,20.46807189899846,20.468653136995272,0.6933846473693848,0.5274509803921569,0.53125,0.5277777777777778,0.5270935960591133,3.04e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,39,32,0.5304944759991486,20.999079066998092,20.999660297005903,0.6770111322402954,0.714574898785425,0.71875,0.7103174603174603,0.7117117117117118,3.12e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,40,32,0.5312326879939064,21.53083212999627,21.531413659002283,0.6808782815933228,0.8083333333333333,0.78125,0.7901960784313726,0.7793103448275862,3.2000000000000003e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,41,32,0.5313889550016029,22.062820344988722,22.06340160900436,0.6884473562240601,0.4919028340080972,0.46875,0.4916666666666667,0.4682306940371457,3.2800000000000004e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,42,32,0.5303738609945867,22.593774813998607,22.5943561890017,0.6945266723632812,0.6166666666666667,0.5625,0.6272727272727273,0.5607843137254902,3.3600000000000004e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,43,32,0.5298979170038365,23.124248801992508,23.124830041007954,0.6716246604919434,0.7103174603174603,0.71875,0.714574898785425,0.7117117117117118,3.44e-06,1.15625,0.0,2.0,medium|easy|hard
test,0,1,44,32,0.531139398997766,23.655921623998438,23.656502858008025,0.685651421546936,0.5274509803921569,0.53125,0.5277777777777778,0.5270935960591133,3.52e-06,0.78125,0.0,2.0,hard|easy|medium
test,0,1,45,32,0.530509076997987,24.18689288898895,24.18747411199729,0.6883004903793335,0.6471861471861472,0.59375,0.6416666666666667,0.5933528836754643,3.6000000000000003e-06,1.375,0.0,2.0,hard|medium|easy
test,0,1,46,32,0.5312080059957225,24.718595240992727,24.71917645999929,0.6712361574172974,0.6901960784313725,0.6875,0.6901960784313725,0.6875,3.6800000000000003e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,47,32,0.5311661140003707,25.250212530998397,25.250793779996457,0.6760356426239014,0.6190476190476191,0.625,0.6190476190476191,0.6190476190476191,3.7600000000000004e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,48,32,0.5306823280116078,25.78147614900081,25.782057378004538,0.6842318773269653,0.7705314009661836,0.71875,0.71875,0.7046153846153846,3.8400000000000005e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,49,32,0.5307133839960443,26.31272251799237,26.313303764996817,0.6769241094589233,0.6,0.625,0.6,0.6,3.920000000000001e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,50,32,0.5311936240032082,26.844463927991455,26.845045434005442,0.6715490818023682,0.7619047619047619,0.75,0.7619047619047619,0.75,4.000000000000001e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,51,32,0.5308972470083972,27.37581080099335,27.3763920939964,0.6755975484848022,0.6706349206349207,0.65625,0.6740890688259109,0.6559139784946236,4.08e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,52,32,0.5302620350121288,27.906645320996176,27.90722657099832,0.6734601855278015,0.7307692307692308,0.78125,0.8653846153846154,0.7380116959064327,4.16e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,53,32,0.5314697030116804,28.43862205899495,28.439203351998003,0.6807770133018494,0.65625,0.65625,0.7285714285714285,0.6267232237539766,4.24e-06,0.9375,0.0,2.0,medium|hard|easy
test,0,1,54,32,0.5315397730009863,28.970606449991465,28.97118773900729,0.6775849461555481,0.6862745098039216,0.6875,0.6862745098039216,0.6862745098039216,4.32e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,55,32,0.5313954419980291,29.502540948000387,29.503122580994386,0.6708567142486572,0.5833333333333333,0.625,0.5666666666666667,0.5636363636363637,4.4e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,1,56,32,0.5316303309955401,30.034617737997905,30.035199179998017,0.6621873378753662,0.8319838056680162,0.84375,0.8416666666666667,0.8358974358974359,4.48e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,57,32,0.5309563939954387,30.566103035991546,30.566684271005215,0.6696717739105225,0.7388663967611335,0.71875,0.7341269841269842,0.718475073313783,4.56e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,58,32,0.5304384589981055,31.09703672998876,31.09761798499676,0.6622852087020874,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,4.6400000000000005e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,59,32,0.5317181779973907,31.629349038994405,31.62993025299511,0.6587796807289124,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,4.7200000000000005e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,60,32,0.5311968440073542,32.16097768700274,32.16155890200753,0.6447510123252869,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,4.800000000000001e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,61,32,0.5306973990082042,32.69222386999172,32.692805106999,0.6629679203033447,0.7823529411764706,0.78125,0.78125,0.7810361681329423,4.880000000000001e-06,0.75,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5299817299965071,33.22267085099884,33.22325210200506,0.6436653137207031,0.907843137254902,0.90625,0.90625,0.906158357771261,4.960000000000001e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,63,32,0.5315060440043453,33.75471647299128,33.755297707000864,0.630900502204895,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,5.04e-06,1.25,0.0,2.0,hard|easy|medium
test,0,1,64,32,0.5306380279944278,34.285874180990504,34.28645540399884,0.648969292640686,0.8333333333333333,0.8125,0.8125,0.8095238095238095,5.12e-06,1.34375,0.0,2.0,hard|medium|easy
test,0,1,65,32,0.5301232420024462,34.81658597999194,34.81716721400153,0.6458774209022522,0.8178137651821862,0.8125,0.807843137254902,0.8095238095238095,5.2e-06,0.8125,0.0,2.0,hard|medium|easy
test,0,1,66,32,0.531627762989956,35.348748896998586,35.349330133001786,0.6140885353088379,0.8376623376623377,0.84375,0.825,0.8303287380699894,5.28e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,67,32,0.5312362969998503,35.88053194100212,35.881113181007095,0.5918449759483337,0.96875,0.96875,0.9705882352941176,0.9687194525904204,5.36e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,68,32,0.5309201579948422,36.41198808599438,36.41256954299752,0.5925284028053284,0.8562753036437247,0.84375,0.84375,0.8423645320197044,5.4400000000000004e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,69,32,0.532004243999836,36.944565495999996,36.94514677299594,0.5661059617996216,0.9444444444444444,0.9375,0.9375,0.9372549019607843,5.5200000000000005e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,70,32,0.5314009080029791,37.47647436898842,37.47705558199959,0.5284831523895264,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,5.600000000000001e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,71,32,0.5305326219968265,38.007498649996705,38.00807989700115,0.5285063982009888,0.9210526315789473,0.90625,0.90625,0.9054187192118226,5.68e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,72,32,0.5321610550017795,38.540176918002544,38.54075816500699,0.5138776898384094,0.9545454545454546,0.9375,0.9166666666666667,0.9307359307359306,5.76e-06,1.15625,0.0,2.0,easy|hard|medium
