split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7773115790041629,0.8358919309976045,0.8365108690049965,0.6938561797142029,0.55,0.59375,0.5121457489878543,0.4340136054421769,7.547169811320756e-08,0.96875,0.0,2.0,hard|medium|easy
test,0,1,2,32,0.5258216310030548,1.383799187009572,1.3844181519962149,0.6756800413131714,0.55,0.59375,0.5121457489878543,0.4340136054421769,1.5094339622641512e-07,0.96875,0.0,2.0,medium|easy|hard
test,0,1,3,32,0.527507026999956,1.9118387220078148,1.9124577369948383,0.7163039445877075,0.16666666666666666,0.3125,0.4166666666666667,0.23809523809523808,2.2641509433962265e-07,0.9375,0.0,2.0,easy|hard|medium
test,0,1,4,32,0.5269272389996331,2.4393654059967957,2.4399844349973137,0.6930196285247803,0.5,0.5,0.5,0.3816425120772947,3.0188679245283024e-07,1.375,0.0,2.0,hard|easy|medium
test,0,1,5,32,0.5273296520026634,2.9672305450076237,2.967849580993061,0.6951981782913208,0.75,0.53125,0.5588235294117647,0.43859649122807015,3.773584905660378e-07,1.125,0.0,2.0,hard|easy|medium
test,0,1,6,32,0.528602979000425,3.4963231989968335,3.4969422269932693,0.7116815447807312,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,4.528301886792453e-07,0.84375,0.0,2.0,hard|easy|medium
test,0,1,7,32,0.5282066380023025,4.025117915007286,4.025736868992681,0.7306866645812988,0.14516129032258066,0.28125,0.45,0.21951219512195122,5.283018867924528e-07,1.09375,0.0,2.0,easy|medium|hard
test,0,1,8,32,0.5276489319949178,4.55330040899571,4.553919501006021,0.6792877316474915,0.265625,0.53125,0.5,0.3469387755102041,6.037735849056605e-07,0.875,0.0,2.0,medium|hard|easy
test,0,1,9,32,0.528761134002707,5.082620914006839,5.083239864005009,0.6962346434593201,0.22413793103448276,0.40625,0.40625,0.28888888888888886,6.79245283018868e-07,0.9375,0.0,2.0,easy|medium|hard
test,0,1,10,32,0.528565038999659,5.611733803001698,5.612352786003612,0.7185301184654236,0.6724137931034483,0.40625,0.5681818181818181,0.3764102564102564,7.547169811320755e-07,1.03125,0.0,2.0,medium|hard|easy
test,0,1,11,32,0.5283518420037581,6.140626952997991,6.141245894992608,0.6938756108283997,0.6833333333333333,0.40625,0.5476190476190477,0.3552492046659597,8.301886792452831e-07,1.15625,0.0,2.0,easy|medium|hard
test,0,1,12,32,0.5294102949992521,6.6706567220098805,6.671275913002319,0.6925985813140869,0.6833333333333333,0.40625,0.5476190476190477,0.3552492046659597,9.056603773584906e-07,1.15625,0.0,2.0,medium|hard|easy
test,0,1,13,32,0.5297539210005198,7.2009503040026175,7.201569223994738,0.7003965377807617,0.5574712643678161,0.46875,0.5198412698412699,0.39756367663344405,9.811320754716983e-07,0.90625,0.0,2.0,easy|hard|medium
test,0,1,14,32,0.5298639609973179,7.731359056007932,7.731977977993665,0.7095584869384766,0.5037037037037037,0.4375,0.5020242914979757,0.4,1.0566037735849057e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,15,32,0.529236016998766,8.261160868001753,8.261779772001319,0.6852525472640991,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,1.1320754716981133e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,1,16,32,0.5300411419884767,8.79173181700753,8.792350818999694,0.694512128829956,0.3563218390804598,0.375,0.4493927125506073,0.3073593073593074,1.207547169811321e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,17,32,0.5298477500036824,9.322130006999942,9.322748941995087,0.7160736918449402,0.3390804597701149,0.34375,0.4416666666666667,0.2873806998939554,1.2830188679245284e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,18,32,0.5297047420026502,9.852253176999511,9.85287208299269,0.7216289043426514,0.5057471264367817,0.375,0.5021645021645021,0.3333333333333333,1.358490566037736e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,19,32,0.5305984440055909,10.383415008996963,10.384033961992827,0.7270769476890564,0.3296296296296296,0.28125,0.39545454545454545,0.26326326326326327,1.4339622641509435e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,20,32,0.5304492379946169,10.914429345008102,10.91504823899595,0.6725085973739624,0.8103448275862069,0.65625,0.6071428571428571,0.5594493116395495,1.509433962264151e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,21,32,0.5294929160008905,11.444487025000853,11.445105927006807,0.7039934396743774,0.4666666666666667,0.375,0.48051948051948057,0.3522267206477733,1.5849056603773585e-06,1.28125,0.0,2.0,hard|medium|easy
test,0,1,22,32,0.5290076679957565,11.974022214009892,11.974641171997064,0.6924399137496948,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,1.6603773584905662e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,23,32,0.5300014399981592,12.504610036005033,12.505228932001046,0.6970056295394897,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,1.7358490566037736e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,24,32,0.530658236995805,13.035726996007725,13.036345927001094,0.6860177516937256,0.4935897435897436,0.59375,0.4956709956709957,0.4793491864831039,1.8113207547169812e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,25,32,0.5299266829970293,13.566165600001113,13.566784563998226,0.6660212874412537,0.8620689655172413,0.75,0.6363636363636364,0.6342857142857142,1.8867924528301889e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,26,32,0.5304953919985564,14.097240546005196,14.097859493995202,0.7069927453994751,0.3666666666666667,0.34375,0.425,0.3107692307692308,1.9622641509433965e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,27,32,0.5306160830077715,14.62841761900927,14.62903654499678,0.6895796656608582,0.30357142857142855,0.53125,0.40476190476190477,0.3469387755102041,2.037735849056604e-06,1.3125,0.0,2.0,easy|medium|hard
test,0,1,28,32,0.5293823599931784,15.158284784003627,15.158903768999153,0.6899100542068481,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,2.1132075471698114e-06,1.09375,0.0,2.0,medium|easy|hard
test,0,1,29,32,0.5317912900063675,15.69064958600211,15.6912685050047,0.683956503868103,0.5457142857142857,0.53125,0.53125,0.4909862142099682,2.188679245283019e-06,1.0,0.0,2.0,easy|hard|medium
