split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,69,32,0.5316924879880389,37.011444068994024,37.01204951600812,0.694665789604187,0.3628571428571429,0.40625,0.40625,0.3552492046659597,5.168539325842698e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,70,32,0.5308034110057633,37.54282377198979,37.54342920400086,0.6883808374404907,0.6458333333333333,0.59375,0.6098039215686275,0.5733333333333333,5.243445692883895e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,71,32,0.5319019860035041,38.075302453988115,38.07590790500399,0.6955438852310181,0.41666666666666663,0.46875,0.4490196078431372,0.39756367663344405,5.318352059925093e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,72,32,0.5319384580070619,38.60771987699263,38.608325334003894,0.6962696313858032,0.38405797101449274,0.40625,0.40625,0.3764102564102564,5.393258426966292e-06,1.1875,0.0,2.0,medium|easy|hard
test,0,1,73,32,0.5312627210078062,39.139522195997415,39.14012765100051,0.6795812845230103,0.5603864734299517,0.5625,0.5490196078431372,0.5333333333333333,5.468164794007491e-06,1.25,0.0,2.0,hard|medium|easy
test,0,1,74,32,0.5323592349886894,39.672466496995185,39.67307194499881,0.7001716494560242,0.5727272727272728,0.5625,0.5625,0.5465587044534412,5.54307116104869e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,75,32,0.5309964839980239,40.20404262100055,40.20464799500769,0.7005024552345276,0.36231884057971014,0.375,0.38823529411764707,0.3522267206477733,5.617977528089889e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,76,32,0.5314624770107912,40.736075192995486,40.73668062800425,0.6917253732681274,0.5545454545454546,0.5,0.55,0.4980392156862745,5.692883895131086e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,77,32,0.5325568260013824,41.269220311995014,41.26982577700983,0.6912330389022827,0.4954545454545455,0.53125,0.4959514170040486,0.4909862142099682,5.7677902621722845e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,78,32,0.5319329030025983,41.801769904996036,41.80237532900355,0.70140540599823,0.4149797570850202,0.40625,0.41666666666666663,0.4056695992179863,5.842696629213483e-06,0.8125,0.0,2.0,hard|easy|medium
test,0,1,79,32,0.531722849002108,42.3340382269962,42.33464366800035,0.6906057000160217,0.6400966183574879,0.53125,0.6318181818181818,0.530791788856305,5.917602996254682e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,80,32,0.5322978170006536,42.86692596199282,42.86753141399822,0.6819082498550415,0.5753968253968254,0.59375,0.5822510822510822,0.5733333333333333,5.9925093632958805e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,81,32,0.5322572209988721,43.39962006099813,43.40022550499998,0.6781960725784302,0.6666666666666667,0.625,0.625,0.6,6.06741573033708e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,82,32,0.5311987399909412,43.93139797198819,43.93200344299839,0.6984095573425293,0.48917748917748916,0.5,0.4901960784313726,0.4817813765182186,6.142322097378277e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,83,32,0.5323974399943836,44.46424827199371,44.46485371000017,0.689480721950531,0.4916666666666667,0.53125,0.49134199134199136,0.4909862142099682,6.2172284644194756e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,84,32,0.5320999699906679,44.996941151999636,44.997546583006624,0.697407603263855,0.5634920634920635,0.5625,0.5625,0.5607843137254902,6.292134831460674e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,85,32,0.5312857160024578,45.52876980599831,45.52937524599838,0.7016494274139404,0.4959514170040486,0.53125,0.4954545454545455,0.4909862142099682,6.367041198501873e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,1,86,32,0.5323327350051841,46.06164039998839,46.06224582499999,0.6867866516113281,0.6082251082251082,0.65625,0.6136363636363636,0.6101882613510521,6.4419475655430715e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,87,32,0.5324331269948743,46.59464549999393,46.59525093800039,0.6792120337486267,0.6038647342995169,0.625,0.5870445344129555,0.5844155844155844,6.51685393258427e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,88,32,0.5316649890010012,47.12687186698895,47.12747731000127,0.6703894138336182,0.6731601731601732,0.65625,0.65625,0.6476476476476476,6.591760299625468e-06,0.71875,0.0,2.0,hard|easy|medium
test,0,1,89,32,0.5330018579988973,47.66040200499992,47.66100743399875,0.6905245780944824,0.5465587044534412,0.5625,0.5465587044534412,0.5465587044534412,6.666666666666667e-06,1.25,0.0,2.0,hard|easy|medium
test,0,1,90,32,0.5323825850064168,48.1933695209882,48.19397517800098,0.6839441061019897,0.5850202429149798,0.59375,0.5833333333333333,0.5835835835835836,6.741573033707865e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,91,32,0.5312765260023298,48.725219856001786,48.72582532100205,0.7033072113990784,0.47916666666666663,0.46875,0.484313725490196,0.4420512820512821,6.816479400749064e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,92,32,0.5338812390109524,49.259714118990814,49.26031954601058,0.6862771511077881,0.572463768115942,0.53125,0.5595238095238095,0.5195195195195195,6.891385767790263e-06,1.25,0.0,2.0,easy|hard|medium
test,0,1,93,32,0.5321382590045687,49.792438455988304,49.79304384300485,0.6668778657913208,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,6.966292134831461e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,94,32,0.5320190320053371,50.325022222998086,50.32562768200296,0.6568691730499268,0.6862348178137652,0.65625,0.6916666666666667,0.6559139784946236,7.04119850187266e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,95,32,0.5336854570050491,50.85923915299645,50.8598445969983,0.6618306636810303,0.6153846153846154,0.6875,0.5818181818181818,0.5833333333333333,7.116104868913858e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,96,32,0.5327187499933643,51.39256152699818,51.3931670160091,0.6377514600753784,0.7705314009661836,0.71875,0.71875,0.7046153846153846,7.191011235955056e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,97,32,0.5314451410085894,51.92456646999926,51.92517189800856,0.6427680253982544,0.611764705882353,0.625,0.6376811594202898,0.6,7.265917602996255e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,98,32,0.533620130008785,52.458705771001405,52.45931120500609,0.6083228588104248,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,7.340823970037454e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,99,32,0.532290811999701,52.991531186999055,52.99213662200782,0.5692070722579956,0.857487922705314,0.84375,0.8083333333333333,0.82281284606866,7.415730337078652e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,100,32,0.5316234740021173,53.52370356999745,53.52430902799824,0.5193554162979126,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,7.490636704119851e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,101,32,0.5329356739966897,54.057203017990105,54.05780845601112,0.5707803964614868,0.7388663967611335,0.71875,0.7341269841269842,0.718475073313783,7.565543071161049e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,102,32,0.5324932649964467,54.59026884799823,54.590874294997775,0.6420273780822754,0.6681818181818182,0.65625,0.6450980392156862,0.6389743589743591,7.640449438202247e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,103,32,0.5312736769992625,55.12215226898843,55.122757647011895,0.4457811117172241,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,7.715355805243446e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,104,32,0.5335755020059878,55.65621386098792,55.65681934999884,0.5397912263870239,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,7.790262172284645e-06,1.3125,0.0,2.0,easy|medium|hard
test,0,1,105,32,0.532269704999635,56.18910728099581,56.18971272101044,0.38529136776924133,0.8809523809523809,0.875,0.875,0.8745098039215686,7.865168539325843e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,106,32,0.5319869790109806,56.7216673429939,56.72227298900543,0.5187733173370361,0.7490196078431373,0.75,0.7490196078431373,0.7490196078431373,7.940074906367042e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,107,32,0.5327952150109923,57.25503340100113,57.255639123002766,0.34675878286361694,0.84375,0.84375,0.8562753036437247,0.8423645320197044,8.01498127340824e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,108,32,0.5323696639970876,57.78798307699617,57.78858882300847,0.5382271409034729,0.7090909090909091,0.75,0.7090909090909091,0.7090909090909091,8.08988764044944e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,109,32,0.530901474005077,58.319442941996385,58.320048579000286,0.5384572744369507,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,8.164794007490638e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,110,32,0.5333109219936887,58.85329547399306,58.853900928006624,0.33302557468414307,0.9007936507936507,0.90625,0.9089068825910931,0.9039039039039038,8.239700374531837e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,111,32,0.5318864160071826,59.38573852699483,59.38634391401138,0.6371452212333679,0.7708333333333333,0.71875,0.7039215686274509,0.694591728525981,8.314606741573035e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,112,32,0.5317780240002321,59.91808217699872,59.91868756400072,0.6351193189620972,0.723529411764706,0.71875,0.7261904761904762,0.718475073313783,8.389513108614234e-06,1.34375,0.0,2.0,hard|medium|easy
test,0,1,113,32,0.5328296560037415,60.45143170400115,60.45203715399839,0.37087565660476685,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,8.464419475655431e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,114,32,0.5324241689959308,60.984326202000375,60.984931925006094,0.37237054109573364,0.84375,0.84375,0.8562753036437247,0.8423645320197044,8.53932584269663e-06,0.71875,0.0,2.0,easy|hard|medium
test,0,1,115,32,0.531029200006742,61.51594174199272,61.5165471900109,0.29530027508735657,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,8.614232209737828e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,116,32,0.5328817089903168,62.049349736000295,62.04995517000498,0.291451096534729,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,8.689138576779027e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,117,32,0.5324856709921733,62.582367876995704,62.58297351500369,0.5538171529769897,0.7619047619047619,0.75,0.7619047619047619,0.75,8.764044943820226e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,118,32,0.531576755005517,63.11452713099425,63.11513257600018,0.5507227182388306,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,8.838951310861424e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,119,32,0.5326997150114039,63.64777559498907,63.64838103399961,0.6278190612792969,0.7156862745098038,0.71875,0.7182539682539683,0.716256157635468,8.913857677902621e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,120,32,0.5324973590031732,64.18084977999388,64.18145523000567,0.4714759588241577,0.8450980392156863,0.84375,0.84375,0.8435972629521017,8.988764044943822e-06,0.71875,0.0,2.0,hard|medium|easy
test,0,1,121,32,0.5315704929962521,64.71295039299002,64.7135558220034,0.41124027967453003,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,9.06367041198502e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,122,32,0.5329555710050045,65.246373846996,65.24697925501096,0.5019924640655518,0.8333333333333333,0.8125,0.8125,0.8095238095238095,9.138576779026219e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,123,32,0.532314005002263,65.77927556699433,65.77988103299867,0.3898290991783142,0.8529411764705883,0.84375,0.875,0.8423645320197044,9.213483146067417e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.531883571005892,66.31178256899875,66.31238802000007,0.7866983413696289,0.8,0.6875,0.7058823529411764,0.6666666666666667,9.288389513108616e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,125,32,0.5325352069921792,66.84486202099652,66.84546746400883,0.3425446152687073,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,9.363295880149813e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,126,32,0.532068475993583,67.3774532929965,67.3780587479996,0.85126793384552,0.7053140096618358,0.625,0.6720647773279352,0.6190476190476191,9.438202247191012e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,127,32,0.5321751299925381,67.91020294198825,67.91080853600579,0.37169867753982544,0.8571428571428572,0.8125,0.8235294117647058,0.8095238095238095,9.51310861423221e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,128,32,0.5328114250005456,68.44353620799666,68.44414167200739,0.318200945854187,0.8784313725490196,0.875,0.8784313725490196,0.875,9.588014981273409e-06,1.1875,0.0,2.0,medium|easy|hard
test,0,1,129,32,0.53222069000185,68.97633027700067,68.97693573200377,0.7071002721786499,0.688259109311741,0.6875,0.6823529411764706,0.6825396825396826,9.662921348314608e-06,1.03125,0.0,2.0,hard|easy|medium
