split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7721856209973339,0.834937333012931,0.8355073690181598,0.6809987425804138,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,1.282051282051282e-07,1.25,0.0,2.0,medium|hard|easy
test,0,1,2,32,0.5248218399938196,1.3819559930125251,1.3825260020093992,0.6995276212692261,0.5,0.5,0.5,0.3816425120772947,2.564102564102564e-07,1.21875,0.0,2.0,hard|medium|easy
test,0,1,3,32,0.5269708909909241,1.9095317960018292,1.910101809015032,0.7236630916595459,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,3.846153846153847e-07,1.03125,0.0,2.0,easy|medium|hard
test,0,1,4,32,0.52598522399785,2.4360565539973322,2.4366266150027514,0.6480473279953003,0.31666666666666665,0.59375,0.4523809523809524,0.37254901960784315,5.128205128205128e-07,1.03125,0.0,2.0,easy|medium|hard
test,0,1,5,32,0.5298703979933634,2.9665294330043253,2.9670995220076293,0.730671763420105,0.203125,0.40625,0.5,0.28888888888888886,6.41025641025641e-07,1.34375,0.0,2.0,hard|medium|easy
test,0,1,6,32,0.529556435008999,3.496699374023592,3.497269445011625,0.7100149989128113,0.265625,0.53125,0.5,0.3469387755102041,7.692307692307694e-07,1.09375,0.0,2.0,easy|hard|medium
test,0,1,7,32,0.5283560260140803,4.025599052023608,4.026169034012128,0.7162442207336426,0.75,0.53125,0.5588235294117647,0.43859649122807015,8.974358974358975e-07,1.0625,0.0,2.0,hard|medium|easy
test,0,1,8,32,0.5286038479825947,4.554750766023062,4.555320790997939,0.7317507863044739,0.7166666666666667,0.46875,0.5526315789473684,0.39756367663344405,1.0256410256410257e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,9,32,0.529338351014303,5.084558994014515,5.085128955019172,0.7153950929641724,0.7096774193548387,0.4375,0.5263157894736842,0.34545454545454546,1.153846153846154e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,10,32,0.5291416169784497,5.61425813700771,5.614828256017063,0.7124043703079224,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,1.282051282051282e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,11,32,0.5281344060203992,6.142837239021901,6.14340719601023,0.6690512895584106,0.3064516129032258,0.59375,0.475,0.37254901960784315,1.4102564102564104e-06,0.4375,0.0,2.0,easy|medium|hard
test,0,1,12,32,0.5299795769969933,6.673379654996097,6.673949660005746,0.7305400371551514,0.1875,0.375,0.5,0.2727272727272727,1.5384615384615387e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,13,32,0.5295269420021214,7.203488588012988,7.204058539995458,0.7294999361038208,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,1.6666666666666667e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,14,32,0.530391898995731,7.734338006004691,7.734908031008672,0.6753227710723877,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,1.794871794871795e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,15,32,0.529911154997535,8.264792342000874,8.265362486010417,0.6652901768684387,0.3448275862068966,0.625,0.43478260869565216,0.38461538461538464,1.9230769230769234e-06,1.40625,0.0,2.0,medium|hard|easy
test,0,1,16,32,0.5301942680089269,8.795496880018618,8.796066859998973,0.7183853387832642,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,2.0512820512820513e-06,1.28125,0.0,2.0,easy|hard|medium
test,0,1,17,32,0.5290411619935185,9.325051120016724,9.325621157011483,0.7597138285636902,0.1774193548387097,0.34375,0.4583333333333333,0.2558139534883721,2.1794871794871797e-06,0.75,0.0,2.0,easy|medium|hard
test,0,1,18,32,0.5282168139819987,9.85381122500985,9.85438119902392,0.6625229120254517,0.3125,0.625,0.5,0.38461538461538464,2.307692307692308e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,19,32,0.5301289640192408,10.384419262001757,10.38498932501534,0.6949577927589417,0.625,0.53125,0.5549019607843138,0.4684385382059801,2.435897435897436e-06,1.28125,0.0,2.0,hard|medium|easy
test,0,1,20,32,0.5297693399770651,10.91468430601526,10.915254381019622,0.6679571866989136,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,2.564102564102564e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,21,32,0.5295325350016356,11.444693507015472,11.445263488014461,0.7011655569076538,0.4037037037037037,0.40625,0.4484126984126984,0.3552492046659597,2.6923076923076923e-06,1.0,0.0,2.0,easy|medium|hard
test,0,1,22,32,0.530496060004225,11.97573058900889,11.976300687005278,0.6767845153808594,0.7903225806451613,0.59375,0.5357142857142857,0.4340136054421769,2.8205128205128207e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,23,32,0.5303724839759525,12.506613514007768,12.507183545007138,0.7110965847969055,0.608974358974359,0.46875,0.5735930735930735,0.45545545545545546,2.948717948717949e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,24,32,0.5287329799903091,13.035879682021914,13.036449717998039,0.7284956574440002,0.4885057471264368,0.34375,0.4954545454545455,0.3107692307692308,3.0769230769230774e-06,1.40625,0.0,2.0,hard|easy|medium
test,0,1,25,32,0.5305647240020335,13.567012796003837,13.567582790012239,0.7188194394111633,0.1935483870967742,0.375,0.46153846153846156,0.2727272727272727,3.205128205128206e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,26,32,0.5297516999999061,14.097306338022463,14.097876395011554,0.6845883131027222,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,3.3333333333333333e-06,0.75,0.0,2.0,easy|hard|medium
test,0,1,27,32,0.5298039100016467,14.6276295260177,14.62819953399594,0.7130119800567627,0.43333333333333335,0.375,0.48333333333333334,0.3073593073593074,3.4615384615384617e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,28,32,0.5302518969983794,15.158373956015566,15.15894397199736,0.7315000295639038,0.14516129032258066,0.28125,0.45,0.21951219512195122,3.58974358974359e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,29,32,0.5299821110093035,15.688884920004057,15.689454973995453,0.6842848062515259,0.3,0.5625,0.45,0.36,3.7179487179487184e-06,0.75,0.0,2.0,easy|medium|hard
test,0,1,30,32,0.5298777130083181,16.219275176001247,16.219845155021176,0.6792636513710022,0.5265700483091788,0.5625,0.5222672064777327,0.5151515151515151,3.846153846153847e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,31,32,0.5298154419870116,16.749734467011876,16.750304424000205,0.6948835849761963,0.7413793103448276,0.53125,0.5833333333333334,0.4684385382059801,3.974358974358974e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,1,32,32,0.5307943969964981,17.281057173007866,17.28162715601502,0.7274305820465088,0.1724137931034483,0.3125,0.38461538461538464,0.23809523809523808,4.102564102564103e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,33,32,0.5305247500073165,17.812169646000257,17.812739617016632,0.6862831115722656,0.2903225806451613,0.5625,0.47368421052631576,0.36,4.230769230769231e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,34,32,0.5294374779914506,18.342122408997966,18.342692464997526,0.6903101801872253,0.5,0.5,0.5,0.3816425120772947,4.358974358974359e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,35,32,0.530510812997818,18.87321459100349,18.873784537019674,0.675166666507721,0.5535714285714286,0.59375,0.5242914979757085,0.4793491864831039,4.487179487179488e-06,1.125,0.0,2.0,hard|medium|easy
