split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7723252839932684,0.8326563250157051,0.8332402850210201,0.692638635635376,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,3.125e-07,0.71875,0.0,2.0,easy|hard|medium
test,0,1,2,32,0.5280500949884299,1.3821620130038355,1.3827460260072257,0.6964640617370605,0.5,0.5,0.5,0.3816425120772947,6.25e-07,0.84375,0.0,2.0,easy|medium|hard
test,0,1,3,32,0.5279275510110892,1.9106374370167032,1.9112214450142346,0.6508352756500244,0.8225806451612903,0.65625,0.5416666666666666,0.46907993966817496,9.375000000000001e-07,0.875,0.0,2.0,medium|easy|hard
test,0,1,4,32,0.5278555750264786,2.439036463998491,2.4396204680087976,0.7094459533691406,0.7666666666666666,0.5625,0.5625,0.45893719806763283,1.25e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,5,32,0.5295438060129527,2.96916287401109,2.9697469460079446,0.6970573663711548,0.265625,0.53125,0.5,0.3469387755102041,1.5625e-06,0.8125,0.0,2.0,hard|easy|medium
test,0,1,6,32,0.5289559589873534,3.4986805060179904,3.4992645340098534,0.7229618430137634,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1.8750000000000003e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,7,32,0.5280699089926202,4.027293410996208,4.027877419022843,0.7073652744293213,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,2.1875000000000002e-06,0.96875,0.0,2.0,hard|easy|medium
test,0,1,8,32,0.5297164590156171,4.557545474002836,4.558129537006607,0.7013746500015259,0.6428571428571428,0.5625,0.5625,0.49090909090909085,2.5e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,9,32,0.5294838179834187,5.087664690014208,5.0882487400085665,0.6451023817062378,0.6166666666666667,0.71875,0.533816425120773,0.5060034305317325,2.8125e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,10,32,0.5290566780022345,5.617248524009483,5.617832506017294,0.6651449799537659,0.45977011494252873,0.5625,0.4858299595141701,0.4166666666666667,3.125e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,11,32,0.5283675529935863,6.1460876140045,6.146671943017282,0.6984694004058838,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,3.4375e-06,0.875,0.0,2.0,hard|easy|medium
test,0,1,12,32,0.5306770759925712,6.677329646016005,6.677913653024007,0.7583752870559692,0.13333333333333333,0.25,0.4,0.2,3.7500000000000005e-06,0.875,0.0,2.0,easy|hard|medium
test,0,1,13,32,0.5299272910051513,7.207822046009824,7.2084061130008195,0.6823935508728027,0.5857142857142856,0.59375,0.5595238095238095,0.539313399778516,4.0625000000000005e-06,0.875,0.0,2.0,easy|hard|medium
