split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7702895010006614,0.8304817949974677,0.8310730349985533,0.721900224685669,0.6935483870967742,0.40625,0.525,0.3266888150609081,5.3333333333333334e-08,1.09375,0.0,2.0,medium|hard|easy
test,0,1,2,32,0.520797452001716,1.373084947001189,1.3736762080006883,0.7151930928230286,0.24193548387096775,0.46875,0.46875,0.3191489361702128,1.0666666666666667e-07,0.875,0.0,2.0,easy|hard|medium
test,0,1,3,32,0.521581854998658,1.895201803999953,1.8957931410041056,0.7296139001846313,0.24193548387096775,0.46875,0.46875,0.3191489361702128,1.6e-07,1.0625,0.0,2.0,hard|easy|medium
test,0,1,4,32,0.5219041160016786,2.4177466350010945,2.4183379559981404,0.6940754055976868,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,2.1333333333333334e-07,1.125,0.0,2.0,medium|hard|easy
test,0,1,5,32,0.5212154879991431,2.9395427650015336,2.940134065996972,0.7047538757324219,0.28125,0.5625,0.5,0.36,2.666666666666667e-07,1.21875,0.0,2.0,hard|medium|easy
test,0,1,6,32,0.5172329440028989,3.4573386019983445,3.4579298710013973,0.7070587873458862,0.25,0.5,0.5,0.3333333333333333,3.2e-07,0.78125,0.0,2.0,medium|hard|easy
test,0,1,7,32,0.5189665139987483,3.9768571960012196,3.977448516001459,0.7148876190185547,0.25,0.46875,0.4411764705882353,0.3191489361702128,3.733333333333334e-07,0.78125,0.0,2.0,hard|medium|easy
test,0,1,8,32,0.5194036569955642,4.496760850997816,4.4973520999992616,0.7006759643554688,0.265625,0.53125,0.5,0.3469387755102041,4.266666666666667e-07,0.90625,0.0,2.0,hard|easy|medium
test,0,1,9,32,0.5184335330050089,5.015756663000502,5.016347889999452,0.692283570766449,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,4.800000000000001e-07,0.9375,0.0,2.0,hard|easy|medium
test,0,1,10,32,0.517493105995527,5.533804045997385,5.534395239999867,0.718350887298584,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,5.333333333333335e-07,1.0,0.0,2.0,medium|easy|hard
test,0,1,11,32,0.5176823860019795,6.052057831999264,6.052649055003712,0.7106053829193115,0.21875,0.4375,0.5,0.30434782608695654,5.866666666666667e-07,0.9375,0.0,2.0,easy|hard|medium
test,0,1,12,32,0.519346733999555,6.57194786099717,6.572539111002698,0.6552589535713196,0.328125,0.65625,0.5,0.39622641509433965,6.4e-07,1.03125,0.0,2.0,medium|easy|hard
test,0,1,13,32,0.5191752430037013,7.091671135996876,7.092262300000584,0.6758761405944824,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,6.933333333333334e-07,0.96875,0.0,2.0,medium|easy|hard
