split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7741920060070697,0.8344021689845249,0.8349971410061698,0.702530026435852,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,3.125e-07,0.9375,0.0,2.0,medium|hard|easy
test,0,1,2,32,0.5260111079842318,1.3821111950092018,1.3827061250049155,0.7126483917236328,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,6.25e-07,0.8125,0.0,2.0,medium|easy|hard
test,0,1,3,32,0.5289875739836134,1.9116939970117528,1.912288947001798,0.6575221419334412,0.2903225806451613,0.5625,0.47368421052631576,0.36,9.375000000000001e-07,1.03125,0.0,2.0,easy|hard|medium
test,0,1,4,32,0.5293198479921557,2.441608499007998,2.442203437007265,0.6736690998077393,0.26666666666666666,0.5,0.4444444444444444,0.3333333333333333,1.25e-06,1.0625,0.0,2.0,medium|hard|easy
test,0,1,5,32,0.5288309880124871,2.9710532070021145,2.9716481720097363,0.6530967950820923,0.328125,0.65625,0.5,0.39622641509433965,1.5625e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,6,32,0.5285786789900158,3.5002148780040443,3.500809802004369,0.6778207421302795,0.265625,0.53125,0.5,0.3469387755102041,1.8750000000000003e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,7,32,0.5291096279979683,4.0299778140033595,4.030572810996091,0.7295764684677124,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,2.1875000000000002e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,8,32,0.5291094729909673,4.559684212988941,4.560279150988208,0.7062830924987793,0.6935483870967742,0.40625,0.525,0.3266888150609081,2.5e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,9,32,0.5277298789878841,5.08802015701076,5.088615043001482,0.7247519493103027,0.1935483870967742,0.375,0.46153846153846156,0.2727272727272727,2.8125e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,10,32,0.5303554440033622,5.618946608010447,5.619541505991947,0.7344496250152588,0.41666666666666663,0.34375,0.4783549783549783,0.2873806998939554,3.125e-06,1.03125,0.0,2.0,hard|medium|easy
test,0,1,11,32,0.5286947819986381,6.148183090001112,6.148777989001246,0.7060465216636658,0.24193548387096775,0.46875,0.46875,0.3191489361702128,3.4375e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,12,32,0.5286377939919475,6.6773480889969505,6.677942968002753,0.7097394466400146,0.28125,0.5625,0.5,0.36,3.7500000000000005e-06,0.71875,0.0,2.0,medium|easy|hard
test,0,1,13,32,0.5291930649837013,7.207094773999415,7.207689672010019,0.6703189015388489,0.6964285714285714,0.65625,0.5890688259109311,0.5594493116395495,4.0625000000000005e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,14,32,0.5314435939944815,7.739088764996268,7.739683703985065,0.6935989856719971,0.4777777777777778,0.53125,0.48809523809523814,0.43859649122807015,4.3750000000000005e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,15,32,0.5306870619824622,8.270236656011548,8.270831534988247,0.6881224513053894,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,4.6875000000000004e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,16,32,0.5302189190115314,8.800923372007674,8.801518255000701,0.7168524861335754,0.5574712643678161,0.46875,0.5198412698412699,0.39756367663344405,5e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,17,32,0.5316586379776709,9.333016411983408,9.333611307985848,0.6928108334541321,0.75,0.53125,0.5588235294117647,0.43859649122807015,5.3125e-06,1.15625,0.0,2.0,easy|medium|hard
test,0,1,18,32,0.5316405179910362,9.86522978800349,9.8658246609848,0.7156193256378174,0.234375,0.46875,0.5,0.3191489361702128,5.625e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,19,32,0.5305495469947346,10.396310192008968,10.396905150992097,0.6882807016372681,0.4107142857142857,0.53125,0.4595141700404858,0.3992490613266583,5.9375e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,20,32,0.5311562930000946,10.927993041987065,10.928587920003338,0.7216705083847046,0.5057471264367817,0.375,0.5021645021645021,0.3333333333333333,6.25e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,21,32,0.530999619018985,11.459465125983115,11.460060025012353,0.7344635725021362,0.3666666666666667,0.34375,0.425,0.3107692307692308,6.5625e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,22,32,0.5303022500011139,11.990351512999041,11.990946409991011,0.6860707402229309,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,6.875e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,23,32,0.53227969200816,12.523270339006558,12.523865221999586,0.6827530860900879,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,7.1875e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,24,32,0.531330755999079,13.055176695983391,13.055771587998606,0.6786744594573975,0.7857142857142857,0.625,0.625,0.5636363636363637,7.500000000000001e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,25,32,0.5302419420040678,13.585952685010852,13.586547796003288,0.6986051797866821,0.6935483870967742,0.40625,0.525,0.3266888150609081,7.8125e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,26,32,0.5321982990135439,14.11866540799383,14.119260306993965,0.6819184422492981,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,8.125000000000001e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,27,32,0.5312266680120956,14.650318567990325,14.65091346000554,0.6994245052337646,0.25,0.46875,0.4411764705882353,0.3191489361702128,8.4375e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,28,32,0.5314225819893181,15.182273010985227,15.182867911003996,0.6717737317085266,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,8.750000000000001e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,29,32,0.5322579199855682,15.715072232007515,15.715667131007649,0.6978727579116821,0.5714285714285714,0.4375,0.5333333333333333,0.4,9.0625e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,30,32,0.5313032050034963,16.24700016400311,16.247595063992776,0.6595371961593628,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,9.375000000000001e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,31,32,0.5312514359829947,16.77873765298864,16.779332545003854,0.6800361275672913,0.6730769230769231,0.46875,0.6304347826086957,0.464039408866995,9.6875e-06,0.71875,0.0,2.0,medium|easy|hard
test,0,1,32,32,0.532294128992362,17.311530365986982,17.31212526600575,0.6778091192245483,0.6714975845410628,0.625,0.6392156862745098,0.611336032388664,1e-05,0.71875,0.0,2.0,easy|medium|hard
test,0,1,33,32,0.5324477899994235,17.844580134988064,17.84517509699799,0.6827548742294312,0.6282051282051282,0.5,0.5833333333333333,0.4817813765182186,1.0312500000000002e-05,0.9375,0.0,2.0,easy|hard|medium
test,0,1,34,32,0.530863624997437,18.37592781300191,18.376522714999737,0.6638710498809814,0.6908212560386473,0.75,0.6908212560386473,0.6908212560386473,1.0625e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,35,32,0.5317488590080757,18.908240791002754,18.908835681009805,0.6500799655914307,0.6948051948051948,0.65625,0.6785714285714286,0.6532019704433498,1.0937500000000002e-05,0.90625,0.0,2.0,easy|hard|medium
test,0,1,36,32,0.5323879120114725,19.44117231099517,19.441767212993,0.6678851842880249,0.791497975708502,0.78125,0.78125,0.7793103448275862,1.125e-05,1.125,0.0,2.0,hard|medium|easy
test,0,1,37,32,0.5311271109967493,19.97289783199085,19.973492725985125,0.6544144153594971,0.7529411764705882,0.75,0.7529411764705882,0.75,1.1562500000000002e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,1,38,32,0.5300779690151103,20.503635058994405,20.50422995700501,0.6440093517303467,0.8333333333333333,0.8125,0.8125,0.8095238095238095,1.1875e-05,1.09375,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.5319311869970988,21.03613618199597,21.036731100000907,0.6358286142349243,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,1.2187500000000001e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,40,32,0.5316160669899546,21.56830233099754,21.568897371005733,0.5792175531387329,0.9375,0.9375,0.9375,0.9375,1.25e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,1,41,32,0.531338684988441,22.10025600998779,22.100850915012415,0.5986940860748291,0.8376623376623377,0.84375,0.825,0.8303287380699894,1.2812500000000001e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,42,32,0.5320373510185163,22.632888041000115,22.633482937002555,0.5557821393013,0.875,0.875,0.8809523809523809,0.8745098039215686,1.3125e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,43,32,0.5315102049789857,23.165038264996838,23.165633430995513,0.47120967507362366,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.3437500000000001e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,1,44,32,0.5311516879883129,23.696701857988955,23.69729693798581,0.3819770812988281,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.375e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5318702590011526,24.22914129300625,24.229736181005137,0.40708011388778687,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.4062500000000001e-05,0.75,0.0,2.0,hard|easy|medium
test,0,1,46,32,0.5321570700034499,24.76190563599812,24.76250053299009,0.28044643998146057,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.4375e-05,1.25,0.0,2.0,hard|medium|easy
test,0,1,47,32,0.5313077720056754,25.29380403299001,25.29439892299706,0.23822426795959473,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.4687500000000001e-05,0.90625,0.0,2.0,hard|medium|easy
test,0,1,48,32,0.532598053017864,25.82693258000654,25.82752759801224,0.2016453891992569,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.5000000000000002e-05,0.96875,0.0,2.0,hard|easy|medium
